#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
2R	669894	0	0	0	0	0
2R	927745	0	27	0	32	59
2R	927747	0	15	0	46	61
2R	927763	0	11	0	46	57
2R	927764	0	30	0	29	59
2R	927773	0	35	0	18	53
2R	928819	0	99	0	34	133
2R	928861	0	12	0	116	128
2R	928866	0	76	0	48	124
2R	928867	0	18	0	110	128
2R	946817	0	2	0	14	16
2R	947223	0	0	0	4	4
2R	948265	0	1	0	5	6
2R	949521	0	1	0	3	4
2R	1268441	6	0	5	1	12
2R	1271549	0	0	0	0	0
2R	1362581	0	0	0	0	0
2R	1397455	1	0	0	0	1
2R	1424437	2	0	0	0	2
2R	1424453	2	0	0	0	2
2R	1591958	16	0	1	0	17
2R	1593302	24	0	1	0	25
2R	1593303	19	0	5	0	24
2R	1593310	19	0	5	0	24
2R	1593315	22	0	4	0	26
2R	1593825	14	0	0	0	14
2R	1594032	19	0	0	0	19
2R	1595342	5	0	3	0	8
2R	1595440	9	0	3	0	12
2R	1607075	0	0	0	0	0
2R	1728919	0	0	0	0	0
2R	1738108	0	0	0	0	0
2R	1865062	0	1	0	9	10
2R	1865075	0	0	0	8	8
2R	1865085	0	8	0	1	9
2R	1865087	0	3	0	5	8
2R	1865348	0	1	0	9	10
2R	1865369	0	3	0	8	11
2R	1865574	0	1	0	3	4
2R	1873696	0	0	0	0	0
2R	1891695	0	1	0	1	2
2R	1893555	0	0	0	0	0
2R	1895974	0	0	0	0	0
2R	1905603	0	0	0	0	0
2R	1916341	0	0	0	0	0
2R	1917254	0	0	0	0	0
2R	1958846	0	0	0	1	1
2R	1986061	0	0	0	0	0
2R	1994663	0	1	0	1	2
2R	1994676	0	0	0	2	2
2R	2080600	0	0	0	0	0
2R	2108301	0	1	0	1	2
2R	2191810	0	0	0	0	0
2R	2194077	0	0	0	0	0
2R	2195782	0	0	0	0	0
2R	2202217	0	0	0	0	0
2R	2202225	0	0	0	0	0
2R	2241894	0	0	0	0	0
2R	2246575	0	0	0	0	0
2R	2246585	0	0	0	0	0
2R	2246586	0	0	0	0	0
2R	2246597	0	0	0	0	0
2R	2246605	0	0	0	0	0
2R	2246607	0	0	0	0	0
2R	2246610	0	0	0	0	0
2R	2246614	0	0	0	0	0
2R	2246619	0	0	0	0	0
2R	2246626	0	0	0	0	0
2R	2246628	0	0	0	0	0
2R	2246630	0	0	0	0	0
2R	2246649	0	0	0	0	0
2R	2246650	0	0	0	0	0
2R	2246657	0	0	0	0	0
2R	2246661	0	0	0	0	0
2R	2246666	0	0	0	0	0
2R	2246668	0	0	0	0	0
2R	2246670	0	0	0	0	0
2R	2246672	0	0	0	0	0
2R	2246674	0	0	0	0	0
2R	2246677	0	0	0	0	0
2R	2246691	0	0	0	0	0
2R	2246694	0	0	0	0	0
2R	2246705	0	0	0	0	0
2R	2246718	0	0	0	0	0
2R	2246721	0	0	0	0	0
2R	2246725	0	0	0	0	0
2R	2246749	0	0	0	0	0
2R	2246751	0	0	0	0	0
2R	2246758	0	0	0	0	0
2R	2247749	0	0	0	0	0
2R	2256918	0	0	0	1	1
2R	2257284	0	0	0	0	0
2R	2257289	0	0	0	0	0
2R	2257295	0	0	0	0	0
2R	2257742	0	0	0	0	0
2R	2257793	0	0	0	0	0
2R	2257825	0	1	0	0	1
2R	2257846	0	0	0	1	1
2R	2260195	0	0	0	7	7
2R	2260208	0	0	0	9	9
2R	2260246	0	0	0	11	11
2R	2260647	0	1	0	1	2
2R	2487897	0	0	0	0	0
2R	2487913	0	0	0	0	0
2R	2495761	0	6	0	36	42
2R	2496768	0	23	0	27	50
2R	2496780	0	33	0	11	44
2R	2498338	0	1	0	12	13
2R	2498339	0	1	0	13	14
2R	2498347	0	12	0	2	14
2R	2498348	0	1	0	14	15
2R	2498350	0	7	0	7	14
2R	2498351	0	6	0	9	15
2R	2498353	0	9	0	6	15
2R	2498356	0	12	0	3	15
2R	2498359	0	5	0	8	13
2R	2498363	0	7	0	9	16
2R	2498364	0	4	0	11	15
2R	2517609	0	1	0	18	19
2R	2519999	0	9	0	8	17
2R	2554231	0	0	0	3	3
2R	2554519	0	2	0	1	3
2R	2554530	0	2	0	1	3
2R	2562370	0	6	0	1	7
2R	2562467	0	4	0	4	8
2R	2563510	0	0	0	6	6
2R	2640746	0	0	0	0	0
2R	2820914	0	0	0	1	1
2R	2821043	0	0	0	1	1
2R	2822225	0	1	0	1	2
2R	2822367	0	0	0	2	2
2R	2822866	0	0	0	2	2
2R	2822867	0	1	0	1	2
2R	2822874	0	0	0	1	1
2R	2822875	0	0	0	2	2
2R	2822877	0	1	0	1	2
2R	2822880	0	1	0	1	2
2R	2822883	0	0	0	2	2
2R	2822884	0	0	0	2	2
2R	2822887	0	1	0	1	2
2R	2822888	0	1	0	1	2
2R	2822893	0	1	0	1	2
2R	2822941	0	0	0	1	1
2R	2822942	0	0	0	1	1
2R	2822956	0	0	0	1	1
2R	2822957	0	0	0	1	1
2R	2822958	0	0	0	1	1
2R	2822961	0	0	0	1	1
2R	2822991	0	0	0	1	1
2R	2822995	0	0	0	1	1
2R	2822996	0	0	0	1	1
2R	2822997	0	0	0	1	1
2R	2823003	0	0	0	1	1
2R	2823005	0	0	0	1	1
2R	2823006	0	0	0	1	1
2R	2823007	0	0	0	1	1
2R	2823097	0	0	0	1	1
2R	2823428	0	0	0	0	0
2R	2823645	0	0	0	1	1
2R	2823852	0	1	0	1	2
2R	2831098	0	1	0	1	2
2R	2831110	0	2	0	0	2
2R	2832245	0	0	0	2	2
2R	2843105	0	1	0	0	1
2R	2843112	0	1	0	1	2
2R	2843113	0	0	0	2	2
2R	2843121	0	1	0	1	2
2R	2843122	0	1	0	1	2
2R	2843124	0	0	0	2	2
2R	2843130	0	1	0	1	2
2R	2846308	0	2	0	5	7
2R	2954347	0	0	0	0	0
2R	2954369	0	0	0	0	0
2R	2954754	0	0	0	0	0
2R	2970910	0	0	1	0	1
2R	3104182	0	0	0	0	0
2R	3190285	10	0	9	0	19
2R	3919432	0	1	0	2	3
2R	3932880	0	1	0	0	1
2R	3941840	0	9	0	4	13
2R	4052078	2	0	0	0	2
2R	4052143	1	0	1	0	2
2R	4052192	0	0	0	0	0
2R	4052205	0	0	0	0	0
2R	4052208	0	0	0	0	0
2R	4052224	0	0	0	0	0
2R	4052238	0	0	0	0	0
2R	4052252	0	0	0	0	0
2R	4052268	0	0	0	0	0
2R	4052279	0	0	0	0	0
2R	4220796	0	0	0	0	0
2R	4350268	0	1	0	0	1
2R	4350386	0	0	0	1	1
2R	4367099	0	0	0	0	0
2R	4397570	0	0	0	0	0
2R	4397571	0	0	0	0	0
2R	4397577	0	0	0	0	0
2R	4397580	0	0	0	0	0
2R	4397583	0	0	0	0	0
2R	4397588	0	0	0	0	0
2R	4397601	0	0	0	0	0
2R	4397632	0	0	0	0	0
2R	4397638	0	0	0	0	0
2R	4397643	0	0	0	0	0
2R	4397645	0	0	0	0	0
2R	4397646	0	0	0	0	0
2R	4397658	0	0	0	0	0
2R	4407456	0	0	0	0	0
2R	4407479	0	0	0	0	0
2R	4470411	0	0	0	1	1
2R	4598137	1	0	4	0	5
2R	4610290	0	0	0	0	0
2R	4610327	1	0	0	0	1
2R	4610328	1	0	0	0	1
2R	4610335	1	0	0	0	1
2R	4610338	1	0	0	0	1
2R	4610340	1	0	0	0	1
2R	4610343	0	0	1	0	1
2R	4610344	0	0	1	0	1
2R	4749085	12	0	3	0	15
2R	4787711	0	15	0	83	98
2R	4790435	1	0	0	0	1
2R	4795353	0	0	0	1	1
2R	5027097	0	0	0	0	0
2R	5068277	0	5	0	2	7
2R	5069358	0	0	0	5	5
2R	5069359	0	0	0	5	5
2R	5069360	0	0	0	5	5
2R	5119406	0	7	0	7	14
2R	5120152	0	3	0	4	7
2R	5124254	0	0	0	1	1
2R	5127276	0	2	0	4	6
2R	5211451	0	0	0	0	0
2R	5302757	0	0	0	0	0
2R	5320850	4	0	1	0	5
2R	5337012	0	0	0	0	0
2R	5495400	0	0	0	13	13
2R	5503750	0	0	0	0	0
2R	5503767	0	0	0	0	0
2R	5503911	0	0	0	0	0
2R	5503915	0	0	0	0	0
2R	5504022	0	0	0	0	0
2R	5504026	0	0	0	0	0
2R	5504425	0	0	0	0	0
2R	5504526	0	0	0	0	0
2R	5505677	0	0	0	0	0
2R	5505735	0	0	0	0	0
2R	5505798	0	0	0	0	0
2R	5505800	0	0	0	0	0
2R	5505852	0	0	0	0	0
2R	6031677	0	0	0	2	2
2R	6039689	0	14	0	9	23
2R	6174962	415	0	0	0	415
2R	6571523	0	0	0	0	0
2R	6725344	0	1	0	37	38
2R	6733080	0	1	0	37	38
2R	6733220	0	2	0	44	46
2R	6817728	11	0	2	0	13
2R	6927455	0	3	0	33	36
2R	7130316	0	0	0	8	8
2R	7401894	0	0	0	0	0
2R	7501178	9	0	65	0	74
2R	7502188	9	0	24	0	33
2R	7502199	9	0	19	0	28
2R	7664923	10	0	0	0	10
2R	7813863	58	0	66	0	124
2R	8100701	41	0	18	0	59
2R	8144501	0	0	0	1	1
2R	8464487	122	0	0	0	122
2R	8482655	0	1	0	35	36
2R	8511471	0	2	0	0	2
2R	8616059	123	0	0	0	123
2R	8618670	243	0	0	0	243
2R	8696454	8	0	0	0	8
2R	8876533	73	0	16	0	89
2R	8876790	81	0	13	0	94
2R	8877577	101	0	12	0	113
2R	8883706	0	0	99	0	99
2R	8883745	64	0	45	0	109
2R	8885231	63	0	25	0	88
2R	8885377	62	0	37	0	99
2R	8903673	1113	0	72	0	1185
2R	8903674	1053	0	83	0	1136
2R	8903680	951	0	272	1	1224
2R	8912445	0	0	0	3	3
2R	9100226	13	0	0	0	13
2R	9110821	8	0	0	0	8
2R	9119427	21	0	0	0	21
2R	9120392	15	0	55	0	70
2R	9158865	0	0	0	16	16
2R	9168104	0	0	0	39	39
2R	9171291	0	0	0	27	27
2R	9171360	0	0	0	28	28
2R	9191664	0	0	0	129	129
2R	9229669	0	33	0	193	226
2R	9229804	0	146	2	391	539
2R	9229936	0	214	0	323	537
2R	9232371	0	0	0	21	21
2R	9234514	0	295	0	197	492
2R	9234519	0	341	0	131	472
2R	9311068	0	8	0	120	128
2R	9312080	0	32	0	41	73
2R	9312087	0	40	0	37	77
2R	9312091	0	0	0	77	77
2R	9312092	75	0	0	0	75
2R	9312093	0	0	0	73	73
2R	9312094	0	5	0	71	76
2R	9328201	0	1	0	4	5
2R	9344191	0	0	0	2	2
2R	9344213	0	1	0	0	1
2R	9345714	0	0	0	5	5
2R	9369253	0	1	0	2	3
2R	9408179	0	1	0	0	1
2R	9440747	0	46	0	20	66
2R	9534930	171	0	82	0	253
2R	9534943	249	0	33	0	282
2R	9539059	0	203	0	36	239
2R	9542736	0	2	0	2	4
2R	9542851	0	3	0	5	8
2R	9592745	2	0	0	0	2
2R	9598728	12	0	0	0	12
2R	9599645	3	0	0	0	3
2R	9619360	0	0	0	1	1
2R	9633098	0	0	0	1	1
2R	9721527	0	2	0	5	7
2R	9723564	0	4	0	31	35
2R	9739197	0	0	0	0	0
2R	9753896	959	0	33	0	992
2R	9817692	0	0	0	22	22
2R	9819309	0	4	0	16	20
2R	9819328	0	3	0	14	17
2R	9819477	0	1	0	24	25
2R	9819490	0	10	0	14	24
2R	9884160	0	22	1	162	185
2R	9927725	0	0	0	0	0
2R	10011276	0	0	0	0	0
2R	10091619	14	0	0	0	14
2R	10108800	696	0	369	0	1065
2R	10108801	761	0	307	0	1068
2R	10108802	858	0	210	0	1068
2R	10222721	0	1	0	7	8
2R	10278408	9	0	1	0	10
2R	10279089	27	0	0	0	27
2R	10280883	40	0	41	0	81
2R	10280988	32	0	56	0	88
2R	10285619	100	0	0	0	100
2R	10321544	8	0	0	0	8
2R	10327175	0	14	0	11	25
2R	10330783	0	1	0	6	7
2R	10330787	0	6	0	3	9
2R	10330795	0	1	0	8	9
2R	10330796	0	0	0	10	10
2R	10330801	0	5	0	5	10
2R	10330802	0	4	0	6	10
2R	10336774	0	9	0	54	63
2R	10378403	0	0	0	1	1
2R	10378432	0	0	0	0	0
2R	10378433	0	0	0	0	0
2R	10392192	0	0	0	13	13
2R	10393990	0	0	0	8	8
2R	10472135	0	43	0	169	212
2R	10531606	0	1	0	1	2
2R	10540485	0	0	0	1	1
2R	10611461	158	0	16	0	174
2R	10611464	135	0	27	0	162
2R	10706747	14	0	1	0	15
2R	10783584	0	0	0	0	0
2R	10785766	0	3	0	0	3
2R	10785846	0	0	0	6	6
2R	10788717	1	0	0	0	1
2R	10789955	2	0	0	0	2
2R	10815342	52	0	0	0	52
2R	10837913	0	440	0	0	440
2R	10840470	0	107	0	25	132
2R	10855471	0	0	0	0	0
2R	11148789	0	0	0	52	52
2R	11229833	0	0	0	145	145
2R	11293045	0	19	0	32	51
2R	11447601	48	0	335	0	383
2R	11447607	4	1	403	0	408
2R	11447617	66	0	357	1	424
2R	11447623	93	0	353	0	446
2R	11447933	430	0	0	0	430
2R	11447935	401	0	31	1	433
2R	11447987	282	0	179	0	461
2R	11450317	199	0	241	0	440
2R	11450318	212	0	225	0	437
2R	11603464	0	0	0	0	0
2R	11635584	0	0	0	0	0
2R	11635585	0	0	0	0	0
2R	11635587	0	0	0	0	0
2R	11635588	0	0	0	0	0
2R	11671280	0	0	0	4	4
2R	11779856	0	0	0	0	0
2R	11827392	0	0	0	10	10
2R	11845525	33	0	5	0	38
2R	11893047	7	0	0	0	7
2R	11990709	24	0	6	0	30
2R	12024356	0	1	0	6	7
2R	12025551	0	3	0	3	6
2R	12025588	0	4	0	0	4
2R	12265428	6	0	1	0	7
2R	12269039	14	0	0	0	14
2R	12328060	36	0	0	0	36
2R	12328068	41	0	0	0	41
2R	12328073	39	0	0	0	39
2R	12329738	0	0	0	0	0
2R	12350262	1	0	0	0	1
2R	12448654	84	0	34	0	118
2R	12448686	76	0	58	0	134
2R	12448723	111	0	55	0	166
2R	12448779	92	0	99	0	191
2R	12469039	6	0	0	0	6
2R	12470834	8	0	0	0	8
2R	12489327	0	0	0	77	77
2R	12648195	0	0	0	3	3
2R	12754897	0	2	0	0	2
2R	12758582	44	0	94	0	138
2R	12800608	3	0	28	0	31
2R	12800859	34	0	5	0	39
2R	12921246	189	0	147	0	336
2R	12921325	240	0	167	0	407
2R	12921326	325	0	83	0	408
2R	13437401	0	0	0	13	13
2R	13517261	0	12	0	112	124
2R	13517274	0	43	0	73	116
2R	13517275	0	83	0	31	114
2R	13517347	1	28	0	70	99
2R	13580366	1	0	0	0	1
2R	13747628	4	0	39	0	43
2R	13748897	0	0	47	0	47
2R	13809071	25	0	8	0	33
2R	13809547	24	0	109	0	133
2R	13809607	80	0	53	0	133
2R	13809962	126	0	78	0	204
2R	13810199	87	0	63	0	150
2R	13817109	130	0	64	0	194
2R	13817124	165	0	9	0	174
2R	13817379	25	1	200	0	226
2R	13823895	0	1	0	74	75
2R	13846257	2	0	0	0	2
2R	13858942	0	0	0	0	0
2R	13885952	0	0	0	95	95
2R	13886458	0	17	0	70	87
2R	13887556	0	55	0	37	92
2R	13893580	0	14	0	57	71
2R	13893934	0	28	0	21	49
2R	13916837	0	0	0	0	0
2R	13974052	0	0	0	35	35
2R	14062507	0	13	0	85	98
2R	14062651	0	54	0	46	100
2R	14062768	0	35	0	79	114
2R	14062771	0	55	0	55	110
2R	14062774	0	21	0	88	109
2R	14149035	0	0	0	74	74
2R	14152423	0	5	0	0	5
2R	14153104	0	2	0	0	2
2R	14171351	19	0	0	0	19
2R	14172781	181	0	60	0	241
2R	14178731	157	0	54	0	211
2R	14182106	66	0	23	0	89
2R	14215739	0	0	0	4	4
2R	14297994	350	0	100	0	450
2R	14331618	0	0	0	0	0
2R	14334547	1	0	0	0	1
2R	14355520	21	0	5	0	26
2R	14361978	4	5	0	0	9
2R	14507629	56	0	0	0	56
2R	14538499	0	0	0	0	0
2R	14555183	0	0	0	0	0
2R	14740426	0	13	0	227	240
2R	14741592	0	154	0	97	251
2R	14742174	0	19	0	414	433
2R	14742210	1	140	0	293	434
2R	14742223	0	101	0	318	419
2R	14742241	0	135	0	264	399
2R	14742359	0	0	0	364	364
2R	14756598	340	0	2	0	342
2R	14762018	1	113	0	132	246
2R	14971913	0	0	105	0	105
2R	15264046	0	45	0	40	85
2R	15264051	0	36	0	46	82
2R	15264096	0	68	0	17	85
2R	15264743	0	25	0	50	75
2R	15415679	20	0	3	0	23
2R	15456269	11	0	2	0	13
2R	15460575	15	0	6	0	21
2R	15460578	18	0	3	0	21
2R	15516140	0	0	0	74	74
2R	15518712	1	44	0	67	112
2R	15765728	0	0	0	29	29
2R	15766457	0	0	0	27	27
2R	15772754	0	0	0	2	2
2R	15772755	0	0	0	2	2
2R	15775053	0	1	0	27	28
2R	15777061	0	6	0	3	9
2R	15779915	0	1	0	0	1
2R	15779918	0	0	0	1	1
2R	15779987	0	1	0	0	1
2R	15779998	0	0	0	0	0
2R	15786556	0	0	0	0	0
2R	15809225	0	0	0	0	0
2R	15871835	0	50	0	17	67
2R	15872366	0	93	0	30	123
2R	15980167	0	0	0	11	11
2R	16336488	8	0	5	0	13
2R	16432544	14	0	0	0	14
2R	16534056	0	0	0	0	0
2R	16576409	0	218	0	0	218
2R	16647491	54	0	8	0	62
2R	16647492	8	0	55	0	63
2R	16647565	67	0	13	0	80
2R	16647597	69	0	12	0	81
2R	16647631	14	0	70	0	84
2R	16650664	51	0	0	0	51
2R	16650669	54	0	0	0	54
2R	16650728	59	0	0	0	59
2R	16650742	59	0	1	0	60
2R	16650776	36	0	29	0	65
2R	16650779	58	0	5	0	63
2R	16650790	36	0	34	0	70
2R	16650805	52	0	13	0	65
2R	16650890	62	0	4	0	66
2R	16762451	0	0	0	2	2
2R	16765101	0	0	0	22	22
2R	16917584	0	0	0	0	0
2R	16932924	13	0	0	0	13
2R	17222715	0	0	0	0	0
2R	17364649	9	0	7	0	16
2R	17374869	30	0	39	0	69
2R	17375028	71	0	36	0	107
2R	17375029	86	0	18	0	104
2R	17375057	43	0	53	0	96
2R	17375058	65	0	29	0	94
2R	17377109	30	0	131	0	161
2R	17377110	34	0	129	0	163
2R	17377122	57	0	108	0	165
2R	17377125	88	0	74	1	163
2R	17377403	84	0	51	0	135
2R	17701194	0	0	0	0	0
2R	18020907	0	0	0	0	0
2R	18134284	0	0	0	9	9
2R	18145289	7	0	0	0	7
2R	18167781	159	0	0	0	159
2R	18173890	36	0	0	0	36
2R	18281192	0	0	0	66	66
2R	18356868	0	6	0	9	15
2R	18518047	3	0	4	0	7
2R	18518048	3	0	4	0	7
2R	18720854	0	0	0	0	0
2R	18743376	0	0	0	0	0
2R	18865057	0	0	0	0	0
2R	18998450	13	0	0	0	13
2R	19006082	79	0	53	0	132
2R	19006586	0	0	0	0	0
2R	19138221	0	0	0	1	1
2R	19139754	107	0	0	0	107
2R	19179174	14	0	5	0	19
2R	19223379	57	0	14	0	71
2R	19223636	48	0	57	0	105
2R	19225658	106	0	40	0	146
2R	19303685	62	0	10	0	72
2R	19326309	0	29	0	12	41
2R	19525936	0	0	0	36	36
2R	19566903	0	2	0	17	19
2R	19625834	0	0	0	0	0
2R	19727230	0	0	0	0	0
2R	20424540	64	0	0	0	64
2R	20658504	0	0	14	0	14
2R	21145178	385	0	38	0	423
2R	21315686	76	1	35	0	112
2R	21334960	7	0	9	0	16
2R	21480214	0	13	0	59	72
2R	21557174	9	0	53	0	62
2R	21620849	0	26	0	31	57
2R	21621075	0	30	0	24	54
2R	21653466	59	0	67	0	126
2R	21851363	0	0	0	0	0
2R	22175545	33	0	0	0	33
2R	22227209	0	0	0	37	37
2R	22391510	24	0	84	0	108
2R	22564373	0	30	0	54	84
2R	22564377	0	32	0	55	87
2R	22568445	0	0	0	1	1
2R	22573070	0	1	0	0	1
2R	22587796	0	0	0	0	0
2R	22637905	65	0	0	0	65
2R	22673075	16	0	0	0	16
2R	22746263	0	1	0	3	4
2R	23381950	0	0	0	46	46
2R	23598132	18	0	1	0	19
2R	23804970	0	0	0	0	0
2R	23838782	33	0	2	0	35
2R	23844274	0	0	0	48	48
2R	23867196	0	0	0	232	232
2R	24006102	0	3	0	74	77
2R	24006115	0	0	0	73	73
2R	24006555	0	69	0	8	77
2R	24046125	0	0	0	0	0
2R	24050977	30	0	25	0	55
2R	24051555	63	0	4	0	67
2R	24218949	0	0	0	1	1
2R	24332337	0	0	0	0	0
2R	24384812	0	62	0	3	65
2R	24419247	0	160	0	17	177
2R	24419250	0	155	0	20	175
2R	24500965	0	0	0	0	0
2R	24512318	0	27	0	55	82
2R	24882682	127	0	17	0	144
2R	24882751	109	0	45	0	154
2R	24885850	90	0	18	0	108
2R	24904717	153	0	24	0	177
2R	24910398	140	0	125	0	265
2R	24910568	146	0	88	0	234
2R	24910752	125	0	29	0	154
2R	24910775	26	0	124	0	150
2R	24910814	102	0	93	0	195
2R	24910823	91	0	111	0	202
2R	24911061	68	0	110	0	178
2R	24911109	72	0	110	0	182
2R	24912004	106	0	37	1	144
2R	24912848	45	0	178	0	223
2R	24912923	228	0	0	0	228
2R	24914689	162	0	29	0	191
2R	24914702	50	0	134	0	184
2R	24914794	41	0	117	0	158
2R	24914829	154	0	13	0	167
2R	24914858	9	0	171	0	180
2R	24914859	166	0	13	0	179
2R	24914864	40	0	147	0	187
2R	24914865	57	0	130	0	187
2R	24914874	75	0	118	0	193
2R	24919093	197	0	34	0	231
2R	24920153	124	0	3	0	127
2R	24995597	0	36	0	71	107
2R	24995857	0	47	0	65	112
2R	25255069	41	0	10	0	51
2R	25255079	27	0	28	0	55
2R	25255082	23	0	32	0	55
2R	25255913	66	0	15	0	81
2R	25256658	24	0	27	0	51
2R	25257110	31	0	2	0	33
2R	25257267	22	0	41	0	63
2R	25257297	47	0	18	0	65
2R	25257312	24	0	40	0	64
2R	25257313	13	0	52	0	65
2R	25257314	27	0	36	1	64
2R	25257317	35	0	33	0	68
2R	25257328	43	0	21	0	64
2R	25257336	53	0	9	0	62
2R	25257337	52	0	11	0	63
2R	25257342	10	0	58	0	68
2R	25257343	12	0	56	0	68
2R	25257375	72	0	2	0	74
2R	25257376	65	0	9	0	74
2R	25257377	46	0	28	0	74
2R	25257383	41	0	37	0	78
2R	25257388	46	0	29	0	75
2R	25257391	57	0	24	0	81
2R	25257392	62	0	18	0	80
2R	25257393	77	0	5	0	82
2R	25257394	57	0	23	0	80
2R	25257396	84	0	2	0	86
2R	25257397	68	0	18	0	86
2R	25257398	65	0	19	0	84
2R	25257404	26	0	53	0	79
2R	25257405	19	0	60	0	79
2R	25257406	43	0	35	0	78
2R	25257414	68	0	12	0	80
2R	25257417	38	0	42	0	80
2R	25257418	39	0	40	0	79
2R	25257420	67	0	11	0	78
2R	25257424	75	0	11	0	86
2R	25257425	25	0	62	0	87
2R	25257426	18	0	70	0	88
2R	25257427	68	0	22	0	90
2R	25257431	81	0	9	0	90
2R	25257439	81	0	13	0	94
2R	25257445	60	0	20	0	80
2R	25257451	34	0	51	0	85
2R	25257453	75	0	9	0	84
2R	25257483	64	0	20	0	84
2R	25257508	42	0	52	0	94
2R	25257625	60	0	6	0	66
2R	25257632	58	0	8	0	66
2R	25257633	62	0	2	0	64
2R	25257638	66	0	0	0	66
2R	25257643	42	0	20	0	62
2R	25257682	17	0	25	0	42
2R	25257683	21	0	20	0	41
2R	25257699	31	0	5	0	36
2R	25257701	22	0	11	0	33
2R	25257703	14	0	18	0	32
2R	25257714	17	1	19	0	37
2R	25257732	25	0	18	0	43
2R	25257735	30	0	13	0	43
2R	25257740	28	0	17	0	45
2R	25257741	35	0	11	0	46
2R	25257743	41	0	5	0	46
2R	25257781	30	0	16	0	46
2R	25257788	45	0	1	0	46
2R	25257789	45	0	2	0	47
2R	25257792	40	0	6	0	46
2R	25257806	17	0	22	0	39
2R	25257812	29	0	8	0	37
