#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
2R	25257820	27	0	10	0	37
2R	25257832	19	0	14	0	33
2R	25257836	11	0	22	0	33
2R	25257964	2	0	10	0	12
3L	71000	0	0	0	0	0
3L	214328	0	42	0	0	42
3L	226141	2334	0	138	0	2472
3L	271201	0	0	0	0	0
3L	336697	2	0	0	0	2
3L	346424	2	0	0	0	2
3L	346882	0	0	0	8	8
3L	411895	0	0	0	0	0
3L	462074	0	0	0	0	0
3L	498116	0	0	0	0	0
3L	546751	0	0	0	0	0
3L	575217	67	0	0	0	67
3L	598790	9	0	7	0	16
3L	991441	89	0	41	0	130
3L	1010857	0	0	1	0	1
3L	1011246	0	0	0	0	0
3L	1011285	0	0	0	0	0
3L	1026639	0	12	0	75	87
3L	1027109	0	42	0	87	129
3L	1033059	0	0	0	0	0
3L	1034384	0	8	0	4	12
3L	1034386	0	7	0	5	12
3L	1044064	2	0	0	0	2
3L	1046651	0	0	0	0	0
3L	1135014	0	0	0	0	0
3L	1138357	0	0	0	0	0
3L	1210848	1	0	0	0	1
3L	1217228	2	0	0	0	2
3L	1227904	0	0	0	0	0
3L	1230644	0	0	39	0	39
3L	1318745	0	2	0	0	2
3L	1407143	0	0	0	0	0
3L	1490348	0	1	0	5	6
3L	1526045	0	0	0	4	4
3L	1556299	0	0	0	188	188
3L	1689558	42	0	0	0	42
3L	1727806	0	1	0	0	1
3L	1782670	0	250	0	198	448
3L	1945203	0	0	0	6	6
3L	2001719	0	0	0	0	0
3L	2039782	0	1	0	49	50
3L	2039908	0	26	0	78	104
3L	2039918	0	35	0	69	104
3L	2039919	0	12	0	97	109
3L	2042849	0	0	0	117	117
3L	2043519	0	0	0	122	122
3L	2044551	0	0	0	96	96
3L	2044916	0	0	0	102	102
3L	2045959	0	0	0	92	92
3L	2051548	0	0	0	50	50
3L	2054348	0	0	0	6	6
3L	2055902	0	0	0	6	6
3L	2056964	0	0	0	3	3
3L	2060460	0	0	0	11	11
3L	2074107	0	0	0	22	22
3L	2080672	0	35	0	0	35
3L	2080891	0	20	0	0	20
3L	2089039	0	0	0	27	27
3L	2096769	0	103	0	0	103
3L	2125496	0	2	0	187	189
3L	2126093	0	36	0	161	197
3L	2134649	0	6	0	74	80
3L	2135049	0	0	0	129	129
3L	2190111	0	0	0	55	55
3L	2245947	0	0	0	0	0
3L	2251644	0	0	0	0	0
3L	2348350	0	0	0	0	0
3L	2372937	0	0	31	0	31
3L	2377732	0	0	0	1	1
3L	2390472	0	0	0	0	0
3L	2424958	0	0	0	1	1
3L	2440451	1	0	0	0	1
3L	2458238	8	0	0	0	8
3L	2469405	0	0	0	0	0
3L	2469912	0	0	0	0	0
3L	2473344	0	0	0	0	0
3L	2481805	3	0	0	0	3
3L	2498728	0	0	0	75	75
3L	2499964	1	0	0	1082	1083
3L	2519293	0	0	0	0	0
3L	2578670	0	0	0	0	0
3L	2657532	0	0	0	103	103
3L	2665990	0	17	0	45	62
3L	2666151	0	52	0	5	57
3L	2773256	1	0	0	63	64
3L	2773526	0	0	0	46	46
3L	2777176	38	0	0	0	38
3L	2778433	43	0	0	0	43
3L	2778439	47	0	0	0	47
3L	2784069	0	11	0	0	11
3L	2784359	0	0	14	0	14
3L	2785524	0	0	16	0	16
3L	2785531	0	0	0	15	15
3L	2785536	0	0	0	14	14
3L	2785542	0	15	0	0	15
3L	2785610	0	17	0	0	17
3L	2785621	0	0	0	16	16
3L	2785658	15	0	0	0	15
3L	2786034	0	0	0	0	0
3L	2791593	0	0	0	55	55
3L	2799685	0	2	0	0	2
3L	2882059	0	0	0	0	0
3L	2924789	183	0	16	1	200
3L	2924790	187	0	16	0	203
3L	2924829	160	1	53	0	214
3L	2925090	56	0	120	0	176
3L	2925255	16	0	129	0	145
3L	2925550	43	0	0	0	43
3L	2939953	62	0	35	0	97
3L	2940825	216	1	5	0	222
3L	2940919	172	0	31	0	203
3L	2941131	42	0	167	0	209
3L	2941132	14	0	196	0	210
3L	2941311	136	0	10	0	146
3L	2941312	10	0	142	0	152
3L	2941364	10	0	143	0	153
3L	2941396	29	0	110	0	139
3L	2941425	59	0	96	0	155
3L	2941426	7	0	149	0	156
3L	2961305	0	0	0	0	0
3L	3086223	180	0	51	0	231
3L	3114961	0	0	0	63	63
3L	3150180	0	0	0	0	0
3L	3226015	19	0	8	0	27
3L	3311439	0	0	0	0	0
3L	3359345	48	0	29	0	77
3L	3361215	0	104	0	0	104
3L	3371858	0	70	0	50	120
3L	3371901	0	50	0	77	127
3L	3371976	0	34	0	122	156
3L	3407053	0	0	0	3	3
3L	3442381	0	0	0	1	1
3L	3471786	0	0	0	67	67
3L	3555912	1	0	0	0	1
3L	3729820	0	0	0	0	0
3L	3761976	0	0	0	7	7
3L	3762337	0	0	0	3	3
3L	3781259	0	0	0	37	37
3L	3786975	0	0	0	0	0
3L	3815844	0	0	1	0	1
3L	3837134	0	0	139	0	139
3L	3892642	0	0	65	0	65
3L	3904309	1	0	0	0	1
3L	3988087	91	0	18	0	109
3L	4089220	0	0	0	3	3
3L	4092326	567	1	3	1	572
3L	4172458	45	0	0	0	45
3L	4198341	23	0	27	0	50
3L	4264563	0	0	0	0	0
3L	4307932	1	0	0	0	1
3L	4308806	0	0	0	0	0
3L	4314575	0	0	0	0	0
3L	4314576	0	0	0	0	0
3L	4314586	0	0	0	0	0
3L	4316475	0	0	0	0	0
3L	4317484	0	0	0	0	0
3L	4317522	0	0	0	0	0
3L	4317524	0	0	0	0	0
3L	4317564	0	0	0	0	0
3L	4318105	0	0	5	0	5
3L	4318481	0	0	0	0	0
3L	4369162	0	278	0	83	361
3L	4369184	0	280	0	75	355
3L	4369185	0	169	0	187	356
3L	4369207	0	32	0	389	421
3L	4369208	0	26	0	390	416
3L	4369213	0	45	0	381	426
3L	4369313	0	0	0	407	407
3L	4369422	0	96	0	231	327
3L	4369445	0	38	0	252	290
3L	4369455	0	18	0	302	320
3L	4369459	0	32	0	275	307
3L	4429963	23	0	280	0	303
3L	4429967	156	0	147	0	303
3L	4430199	105	0	33	0	138
3L	4430208	20	0	127	0	147
3L	4431761	23	0	206	0	229
3L	4432486	111	0	150	0	261
3L	4432487	50	0	214	0	264
3L	4433319	215	0	129	0	344
3L	4433320	43	0	300	0	343
3L	4446288	0	0	0	0	0
3L	4584256	11	0	77	0	88
3L	4585849	101	0	47	0	148
3L	4585851	125	0	24	0	149
3L	4585858	95	0	50	0	145
3L	4585859	17	0	122	2	141
3L	4585865	85	0	48	0	133
3L	4586039	86	0	9	0	95
3L	4586053	55	0	49	0	104
3L	4586714	377	0	92	0	469
3L	4586715	59	0	396	0	455
3L	4590437	169	0	39	0	208
3L	4590448	161	0	48	0	209
3L	4590461	203	0	23	0	226
3L	4590463	211	0	15	0	226
3L	4590484	201	0	31	0	232
3L	4590685	92	0	155	0	247
3L	4590708	171	0	97	0	268
3L	4590709	51	0	220	0	271
3L	4591116	85	0	127	0	212
3L	4591123	207	0	25	0	232
3L	4591132	207	0	38	0	245
3L	4591179	224	0	42	0	266
3L	4591222	254	0	42	0	296
3L	4591226	307	0	12	0	319
3L	4591259	262	0	21	0	283
3L	4591369	241	0	30	0	271
3L	4591744	253	0	10	0	263
3L	4732441	0	0	0	0	0
3L	4811851	0	0	1	0	1
3L	4822418	76	0	1	1	78
3L	4822420	78	0	0	0	78
3L	4867777	0	0	0	0	0
3L	4897294	0	2	0	0	2
3L	4985909	0	0	0	0	0
3L	4986257	0	0	0	0	0
3L	4986611	0	0	0	0	0
3L	4986891	0	0	0	0	0
3L	5045427	0	0	0	0	0
3L	5102529	0	0	0	0	0
3L	5116849	0	1	0	0	1
3L	5133159	9	0	0	0	9
3L	5133686	0	0	0	0	0
3L	5135062	80	0	1	0	81
3L	5135116	92	0	0	0	92
3L	5139737	40	0	0	0	40
3L	5144164	24	0	0	0	24
3L	5157874	0	16	0	191	207
3L	5160640	0	0	0	114	114
3L	5171594	0	0	0	0	0
3L	5171618	0	0	0	0	0
3L	5185014	0	1	0	2	3
3L	5188016	0	0	0	0	0
3L	5191766	0	0	0	1	1
3L	5192055	0	0	0	0	0
3L	5212866	1	0	0	0	1
3L	5212915	0	2	0	0	2
3L	5212920	0	2	0	0	2
3L	5213133	0	0	0	0	0
3L	5213134	0	0	0	0	0
3L	5247676	0	0	0	9	9
3L	5334897	0	0	0	0	0
3L	5347418	0	0	0	0	0
3L	5435357	0	0	1	0	1
3L	5664597	0	0	0	0	0
3L	5692734	4	0	0	0	4
3L	5696130	20	0	35	0	55
3L	5740525	33	0	50	0	83
3L	5743791	3	0	0	0	3
3L	5745060	50	0	14	0	64
3L	5746701	330	1	0	0	331
3L	5746708	307	0	30	0	337
3L	5746772	286	0	63	0	349
3L	5750034	0	0	0	3	3
3L	5764525	0	0	0	102	102
3L	5815976	0	0	9	0	9
3L	6008890	0	0	0	0	0
3L	6008957	0	0	0	0	0
3L	6009017	0	0	0	0	0
3L	6062381	0	0	0	0	0
3L	6193542	16	0	0	0	16
3L	6285897	0	0	0	0	0
3L	6331348	29	0	0	0	29
3L	6459287	0	0	0	0	0
3L	6506202	0	0	0	0	0
3L	6506212	0	0	0	0	0
3L	6534871	0	0	0	0	0
3L	6641116	0	0	0	0	0
3L	6643565	0	0	0	0	0
3L	6643648	0	0	0	0	0
3L	6643649	0	0	0	0	0
3L	6643749	0	0	0	0	0
3L	6643752	0	0	0	0	0
3L	6689091	0	0	0	0	0
3L	6689204	0	0	0	0	0
3L	6694843	0	0	0	0	0
3L	6734513	53	0	0	0	53
3L	6754914	0	0	0	24	24
3L	6769182	0	0	0	0	0
3L	6786307	0	0	2	0	2
3L	6800394	0	0	6	0	6
3L	6800402	0	0	0	5	5
3L	6949680	0	76	0	398	474
3L	6949683	1	25	0	454	480
3L	6949688	0	96	0	401	497
3L	6949690	0	88	0	410	498
3L	6950110	0	206	1	430	637
3L	6950168	0	59	0	750	809
3L	6954754	0	544	0	702	1246
3L	7021467	0	0	0	0	0
3L	7059577	0	0	0	42	42
3L	7180438	0	48	0	42	90
3L	7218079	0	0	0	0	0
3L	7235679	0	0	0	0	0
3L	7236912	0	0	0	0	0
3L	7324105	0	0	0	18	18
3L	7326096	19	0	0	0	19
3L	7417841	0	0	0	0	0
3L	7650269	0	0	0	0	0
3L	7654672	0	18	0	40	58
3L	7665256	576	0	0	0	576
3L	7666636	0	32	0	33	65
3L	7694236	0	0	0	2	2
3L	7696248	0	1	0	4	5
3L	7830703	0	18	0	17	35
3L	7923214	0	0	0	0	0
3L	7928680	0	91	0	36	127
3L	7939905	0	0	0	0	0
3L	7960324	0	0	0	0	0
3L	7979842	0	0	0	0	0
3L	8041599	0	0	0	0	0
3L	8066395	0	0	0	0	0
3L	8120375	0	0	76	0	76
3L	8120519	0	0	99	0	99
3L	8121502	4	0	0	0	4
3L	8126738	0	0	40	0	40
3L	8126864	20	0	0	0	20
3L	8184846	0	0	31	0	31
3L	8185142	0	0	1	0	1
3L	8228580	0	0	0	0	0
3L	8375374	0	0	0	0	0
3L	8434395	0	0	0	136	136
3L	8444869	0	2	0	0	2
3L	8492631	1	0	0	0	1
3L	8532834	0	0	0	64	64
3L	8532845	0	55	0	0	55
3L	8588267	0	0	144	0	144
3L	8588835	2	0	0	0	2
3L	8589446	4	0	0	0	4
3L	8597507	326	0	0	0	326
3L	8648332	10356	2	0	1	10359
3L	8678627	0	0	62	0	62
3L	8678628	0	0	63	0	63
3L	8678673	0	0	79	0	79
3L	8719077	0	0	19	0	19
3L	8724069	0	0	9	0	9
3L	8736015	0	0	0	3	3
3L	8740095	0	13	0	372	385
3L	8759599	0	0	15	0	15
3L	8775212	0	0	3	0	3
3L	8786152	0	0	71	0	71
3L	8798415	0	0	50	0	50
3L	8827752	0	0	42	0	42
3L	8839904	0	0	0	0	0
3L	8844956	0	0	0	0	0
3L	8850667	0	0	1	0	1
3L	8885355	1	0	0	0	1
3L	8892723	0	0	0	0	0
3L	8913159	0	0	0	0	0
3L	8913856	0	0	0	0	0
3L	8913897	0	0	0	0	0
3L	8931961	20	0	0	0	20
3L	8940166	82	0	0	0	82
3L	8983591	0	182	0	0	182
3L	8985580	0	16	0	0	16
3L	8987752	0	0	0	100	100
3L	8991591	0	27	0	0	27
3L	8993217	0	33	0	2	35
3L	8997822	0	14	0	0	14
3L	9100899	0	4	0	36	40
3L	9124178	0	5	0	7	12
3L	9124180	0	1	0	11	12
3L	9124570	0	0	0	5	5
3L	9144950	212	0	0	0	212
3L	9146324	115	0	0	0	115
3L	9147825	0	2	0	52	54
3L	9149081	0	0	0	78	78
3L	9151835	0	17	0	109	126
3L	9151836	0	7	0	131	138
3L	9155185	0	41	0	113	154
3L	9155218	0	132	0	13	145
3L	9161860	0	4	0	14	18
3L	9161861	0	6	0	14	20
3L	9161863	0	1	0	19	20
3L	9161864	0	0	0	20	20
3L	9161865	0	0	0	20	20
3L	9162917	0	48	0	42	90
3L	9162924	0	22	0	58	80
3L	9172898	0	0	0	0	0
3L	9258715	7	0	0	0	7
3L	9263686	0	0	0	0	0
3L	9270392	0	0	49	0	49
3L	9282077	1	0	0	0	1
3L	9287571	0	0	0	33	33
3L	9341681	10	0	0	0	10
3L	9378596	0	0	0	48	48
3L	9488590	0	0	0	4	4
3L	9497783	0	0	0	0	0
3L	9562249	0	0	0	0	0
3L	9566820	4	0	0	0	4
3L	9566821	4	0	0	0	4
3L	9587305	12	0	0	0	12
3L	9608849	0	1	0	0	1
3L	9622044	0	0	22	0	22
3L	9625888	0	0	10	0	10
3L	9631909	0	23	0	0	23
3L	9632368	0	137	0	0	137
3L	9633307	0	146	0	0	146
3L	9644938	24	0	0	0	24
3L	9645414	0	0	0	21	21
3L	9648209	0	1	0	0	1
3L	9649368	0	1	0	0	1
3L	9666680	0	0	0	0	0
3L	9668976	0	49	0	32	81
3L	9682712	1	0	1	0	2
3L	9682988	0	0	0	0	0
3L	9686533	0	0	0	40	40
3L	9688751	0	0	0	23	23
3L	9709045	1	0	135	0	136
3L	9717933	0	0	0	2	2
3L	9724380	0	0	0	9	9
3L	9724514	0	6	0	0	6
3L	9724607	4	0	0	0	4
3L	9730982	1400	0	0	0	1400
3L	9734333	0	0	0	166	166
3L	9736382	0	0	0	25	25
3L	9736627	0	0	0	0	0
3L	9738180	0	0	0	341	341
3L	9740249	0	0	0	6	6
3L	9740401	0	8	0	0	8
3L	9774568	0	0	0	0	0
3L	9799424	0	0	1	0	1
3L	9807026	0	0	0	0	0
3L	9814841	0	0	0	0	0
3L	9815342	0	0	1	0	1
3L	9816197	0	0	2	0	2
3L	9816249	0	5	0	0	5
3L	9816250	0	0	5	0	5
3L	9816252	0	0	5	0	5
3L	9816265	29	0	0	0	29
3L	9816267	0	0	33	0	33
3L	9817489	0	0	0	0	0
3L	9819018	0	0	0	0	0
3L	9821256	0	0	0	0	0
3L	9821464	0	0	0	0	0
3L	9821472	0	0	0	0	0
3L	9821474	0	0	0	0	0
3L	9821481	0	0	0	0	0
3L	9821685	0	0	0	7	7
3L	9833291	263	0	27	0	290
3L	9833294	206	0	96	0	302
3L	9833300	171	0	135	0	306
3L	9833301	103	0	204	0	307
3L	9833364	261	1	20	0	282
3L	9833369	61	0	232	0	293
3L	9833370	278	0	21	0	299
3L	9833459	177	0	98	0	275
3L	9833484	240	0	26	0	266
3L	9833487	250	0	16	1	267
3L	9867222	70	0	13	0	83
3L	9867339	86	0	130	0	216
3L	9885244	0	16	0	0	16
3L	9885764	0	0	0	11	11
3L	9886836	0	0	0	11	11
3L	9892134	24	0	25	0	49
3L	9943795	0	0	0	0	0
3L	9943907	0	0	0	0	0
3L	9972754	4	0	0	0	4
3L	9974737	12	0	0	0	12
3L	10023375	0	0	0	0	0
3L	10153722	0	0	0	4	4
3L	10182898	0	2	0	1	3
3L	10182954	0	2	0	2	4
3L	10185757	0	3	0	7	10
3L	10197944	0	0	0	0	0
3L	10287759	0	0	3	0	3
3L	10358012	0	1	0	0	1
3L	10423429	0	0	0	0	0
3L	10478991	0	0	0	0	0
3L	10516387	6	0	5	0	11
3L	10556226	0	0	1	0	1
3L	10583448	0	7	0	0	7
3L	10644076	0	0	33	0	33
3L	10659046	0	0	0	1	1
3L	10672257	0	0	0	0	0
3L	10785536	0	0	0	0	0
3L	10787010	1	0	0	0	1
3L	10787012	1	0	0	0	1
3L	10820249	0	0	0	0	0
3L	10848012	0	0	0	0	0
3L	10944093	0	0	0	0	0
3L	11038040	0	6	0	137	143
3L	11067981	29	0	0	0	29
3L	11073860	0	0	0	110	110
3L	11166174	0	9	0	0	9
3L	11166793	12	0	0	0	12
3L	11166799	0	0	0	12	12
3L	11166802	0	0	0	13	13
3L	11166932	0	0	0	22	22
3L	11175776	4	0	0	0	4
3L	11175795	3	0	1	0	4
3L	11175891	3	0	1	0	4
3L	11175895	4	0	1	0	5
3L	11175896	3	0	2	0	5
3L	11176183	2	0	0	0	2
3L	11176185	2	0	0	0	2
3L	11178469	0	0	121	0	121
3L	11203066	0	0	0	24	24
3L	11209891	0	0	28	0	28
3L	11211185	29	0	0	0	29
3L	11211200	22	0	0	0	22
3L	11218031	0	0	0	1	1
3L	11218035	0	0	1	0	1
3L	11218227	0	0	0	0	0
3L	11225111	127	0	0	0	127
3L	11225150	74	0	53	0	127
3L	11280036	0	0	0	0	0
3L	11519814	0	4	0	0	4
3L	11552592	0	1	0	7	8
3L	11553320	0	1	0	1	2
3L	11553330	0	1	0	1	2
3L	11553333	0	1	0	1	2
3L	11559570	0	0	0	0	0
3L	11599583	1	0	0	0	1
3L	11650023	0	0	0	67	67
3L	11670833	0	0	0	0	0
3L	11734662	0	0	0	74	74
3L	11746631	0	0	0	0	0
3L	11764981	0	0	0	0	0
3L	11803246	0	0	0	0	0
3L	11807770	0	0	0	0	0
3L	11815790	0	14	0	0	14
3L	11824846	14	0	0	0	14
3L	11827577	0	0	0	0	0
3L	11837250	0	0	0	0	0
3L	11837265	0	0	0	0	0
3L	11857720	0	0	0	0	0
3L	11857797	0	0	0	0	0
3L	11857887	0	0	1	0	1
3L	11857906	0	0	1	0	1
3L	11956759	0	0	0	0	0
3L	11964188	0	1	0	0	1
3L	11974542	0	0	0	0	0
3L	12022418	0	0	0	1	1
3L	12023402	0	0	0	0	0
3L	12066158	0	0	0	0	0
3L	12070965	0	36	0	0	36
3L	12100697	0	0	0	0	0
3L	12105494	0	0	0	0	0
3L	12123225	0	1	0	627	628
3L	12211671	0	72	0	41	113
3L	12211756	0	16	0	79	95
3L	12212148	0	64	0	1	65
3L	12212309	1	95	0	3	99
3L	12239964	0	0	0	1	1
3L	12244780	0	0	0	0	0
3L	12252166	0	0	0	0	0
3L	12297495	0	0	0	0	0
3L	12423647	0	0	0	0	0
3L	12426521	0	0	0	1	1
3L	12430208	0	0	0	0	0
3L	12440786	0	0	0	0	0
3L	12445033	0	0	0	0	0
3L	12463065	0	0	0	2	2
3L	12463742	0	0	15	0	15
3L	12471180	0	0	0	0	0
3L	12471570	0	0	0	0	0
3L	12493418	0	0	2	0	2
3L	12494398	1	0	0	0	1
3L	12508254	3	0	0	0	3
3L	12508840	0	2	0	0	2
3L	12509140	0	0	0	4	4
3L	12510503	0	0	0	0	0
3L	12519462	112	0	0	0	112
3L	12519598	119	0	0	0	119
3L	12524172	0	0	0	0	0
3L	12527022	0	0	0	0	0
3L	12529862	0	0	0	3	3
3L	12546839	0	0	0	0	0
3L	12691864	0	0	0	0	0
3L	12731393	0	0	0	0	0
3L	12731797	0	0	0	0	0
3L	12768257	16	0	0	0	16
3L	12826688	0	9	0	0	9
3L	12853773	0	0	99	0	99
3L	12856591	43	0	16	0	59
3L	13007953	0	0	0	0	0
3L	13020448	0	27	0	162	189
3L	13038438	25	0	40	0	65
3L	13194742	0	0	0	0	0
3L	13194835	0	0	0	0	0
3L	13195237	0	0	0	0	0
3L	13195308	0	0	0	0	0
3L	13196156	0	0	0	0	0
3L	13196212	0	0	0	0	0
3L	13218792	0	0	0	0	0
3L	13225212	0	0	0	0	0
3L	13309717	0	0	0	0	0
3L	13312105	0	0	0	0	0
3L	13312111	0	0	0	0	0
3L	13418107	0	7	0	1	8
3L	13435185	0	3	0	9	12
3L	13467599	0	71	0	0	71
3L	13467636	0	88	0	0	88
3L	13467653	0	83	0	0	83
3L	13480590	0	0	38	0	38
3L	13492027	0	0	0	1	1
3L	13494294	1	0	0	0	1
3L	13494298	1	0	0	0	1
3L	13494304	0	0	0	0	0
3L	13494305	0	0	0	0	0
3L	13494355	0	0	0	0	0
3L	13494364	0	0	0	0	0
3L	13494365	0	0	0	0	0
3L	13494372	0	0	0	0	0
3L	13494373	0	0	0	0	0
3L	13494374	0	0	0	0	0
3L	13494390	0	0	0	0	0
3L	13494392	0	0	0	0	0
3L	13494408	0	2	0	0	2
3L	13494438	2	0	0	0	2
3L	13494439	0	2	0	0	2
3L	13494441	2	0	0	0	2
3L	13494445	2	0	0	0	2
3L	13494448	2	0	0	0	2
3L	13494451	2	0	0	0	2
3L	13494457	0	0	2	0	2
3L	13494472	0	0	0	2	2
3L	13494497	3	0	0	0	3
3L	13494498	0	0	0	0	0
3L	13494519	0	1	0	0	1
3L	13494520	0	0	0	3	3
3L	13494596	0	0	1	0	1
3L	13494693	1	0	0	0	1
3L	13494842	0	0	29	0	29
3L	13502410	0	0	0	5	5
3L	13535416	13	0	36	0	49
3L	13600286	0	0	0	0	0
3L	13703883	0	0	0	0	0
3L	13858574	24	0	11	0	35
3L	13859907	11	0	0	0	11
3L	13869566	47	0	105	0	152
3L	13871006	0	0	0	31	31
3L	13888962	0	1	0	4	5
3L	13901738	0	107	0	58	165
3L	13912261	0	0	0	1	1
3L	13919434	0	0	0	18	18
3L	13927002	0	0	0	18	18
3L	13929952	16	0	7	0	23
3L	13933146	64	0	0	0	64
3L	13933176	68	0	0	0	68
3L	13959984	7	0	28	0	35
3L	13962782	0	0	0	7	7
3L	13967324	3	0	1	0	4
3L	13974178	45	0	0	0	45
3L	14000997	0	0	0	22	22
3L	14001118	0	7	0	17	24
3L	14063120	0	0	0	0	0
3L	14066713	68	0	0	0	68
3L	14070532	0	0	0	0	0
3L	14071510	0	0	0	6	6
3L	14084672	0	0	0	3	3
3L	14084674	0	0	0	2	2
3L	14090360	0	0	0	0	0
3L	14090416	0	0	0	0	0
3L	14090417	0	0	0	0	0
3L	14096104	0	2	0	0	2
3L	14096107	2	0	0	0	2
3L	14096112	0	2	0	0	2
3L	14096121	0	2	0	0	2
3L	14096133	2	0	0	0	2
3L	14096136	0	0	2	0	2
3L	14096146	2	0	0	0	2
3L	14097465	0	0	0	0	0
3L	14097466	0	0	0	0	0
3L	14097468	0	0	0	0	0
3L	14097688	0	0	0	0	0
3L	14097689	0	0	0	0	0
3L	14097845	0	0	0	0	0
3L	14097870	0	0	0	0	0
3L	14097874	0	0	0	0	0
3L	14098080	0	0	0	0	0
3L	14098096	0	0	0	0	0
3L	14098097	0	0	0	0	0
3L	14098360	0	0	0	0	0
3L	14098377	0	0	0	0	0
3L	14098378	0	0	0	0	0
3L	14098379	0	0	0	0	0
3L	14100722	0	0	0	0	0
3L	14100724	0	0	0	0	0
3L	14111714	0	0	0	0	0
3L	14112636	0	2	0	10	12
3L	14212209	0	0	60	0	60
3L	14227988	1	0	0	0	1
3L	14235297	0	0	0	2	2
3L	14236740	9	0	0	0	9
3L	14368016	4	0	9	0	13
3L	14426456	0	0	0	1	1
3L	14439493	0	0	0	0	0
3L	14755055	0	0	0	0	0
3L	14764947	51	0	21	0	72
3L	14799253	36	0	6	0	42
3L	14862538	0	0	0	0	0
3L	14882352	0	0	0	0	0
3L	15043222	0	0	0	0	0
3L	15102878	0	0	0	0	0
3L	15102879	0	0	0	0	0
3L	15102886	0	0	0	0	0
3L	15102895	0	0	0	0	0
3L	15102896	0	0	0	0	0
3L	15102897	0	0	0	0	0
3L	15102934	0	0	0	0	0
3L	15102939	0	0	0	0	0
3L	15472441	0	0	0	0	0
3L	15517405	0	0	0	0	0
3L	15532890	0	0	0	0	0
3L	15555171	2	0	0	0	2
3L	15658259	0	0	0	0	0
3L	15658274	0	0	0	0	0
3L	15659522	0	0	0	0	0
3L	15757800	0	0	0	0	0
3L	15893762	0	20	0	25	45
3L	15895755	0	0	0	1	1
3L	16052231	2	0	4	0	6
3L	16111589	0	30	0	91	121
3L	16181016	0	0	0	0	0
3L	16181038	0	0	0	0	0
