#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
3L	16181052	0	0	0	0	0
3L	16181053	0	0	0	0	0
3L	16181094	0	0	0	0	0
3L	16182056	0	0	0	0	0
3L	16182169	0	0	0	0	0
3L	16182170	0	0	0	0	0
3L	16186140	0	0	0	0	0
3L	16186145	0	0	0	0	0
3L	16186363	0	0	0	0	0
3L	16254434	0	0	0	0	0
3L	16254435	0	0	0	0	0
3L	16255064	1	0	0	0	1
3L	16255072	0	0	1	0	1
3L	16262552	0	0	0	0	0
3L	16270810	0	0	0	0	0
3L	16291947	0	0	0	0	0
3L	16577155	0	0	0	0	0
3L	16616020	19	0	0	0	19
3L	16616021	0	0	0	19	19
3L	16617760	0	0	0	0	0
3L	16642757	0	0	0	0	0
3L	16645041	0	0	0	0	0
3L	16674672	0	0	0	0	0
3L	16678530	0	1	0	117	118
3L	16686521	0	0	0	0	0
3L	16688610	0	0	0	0	0
3L	16692734	0	0	0	0	0
3L	16728214	0	0	0	0	0
3L	16731471	0	0	0	0	0
3L	16736878	0	0	0	0	0
3L	16758529	0	0	0	0	0
3L	16786895	127	0	0	0	127
3L	16786980	0	0	0	1	1
3L	16908885	1	0	0	0	1
3L	16910270	0	0	2	0	2
3L	16968101	0	0	0	310	310
3L	17075627	0	4	0	0	4
3L	17378242	0	0	0	0	0
3L	17389187	0	0	0	0	0
3L	17425746	0	0	4	0	4
3L	17451133	15	0	0	0	15
3L	17475161	2	0	0	0	2
3L	17597746	0	14	0	6	20
3L	17668401	0	0	0	18	18
3L	17689993	0	0	0	1	1
3L	17726464	0	0	0	0	0
3L	17742206	0	0	0	10	10
3L	17951569	110	0	0	0	110
3L	17979662	0	0	0	0	0
3L	17979744	0	0	0	0	0
3L	18027635	0	0	0	0	0
3L	18087658	0	0	0	0	0
3L	18090225	1	0	0	0	1
3L	18132571	0	0	0	0	0
3L	18181206	0	0	0	0	0
3L	18189120	0	0	0	0	0
3L	18281392	0	0	0	0	0
3L	18281522	0	0	0	0	0
3L	18555038	0	0	0	0	0
3L	18596316	0	0	0	0	0
3L	18670895	0	0	0	90	90
3L	18682575	19	0	0	0	19
3L	18685220	0	3	0	11	14
3L	18685424	0	5	0	9	14
3L	18728861	0	0	0	0	0
3L	18800841	28	0	0	0	28
3L	18819562	0	0	0	10	10
3L	18878588	0	0	0	122	122
3L	18878936	0	0	0	280	280
3L	18897569	0	0	0	4	4
3L	18922609	0	0	0	3	3
3L	18922733	0	0	0	8	8
3L	19052915	0	0	0	0	0
3L	19055200	0	0	0	0	0
3L	19066432	0	0	0	12	12
3L	19067899	0	0	0	29	29
3L	19070611	0	1	0	0	1
3L	19106047	0	5	0	12	17
3L	19110288	0	22	0	7	29
3L	19147008	0	0	0	0	0
3L	19160049	0	0	0	0	0
3L	19283200	0	13	0	102	115
3L	19283264	0	56	0	60	116
3L	19283265	0	8	0	110	118
3L	19341568	0	0	0	29	29
3L	19369627	1	0	0	0	1
3L	19371398	0	0	0	0	0
3L	19399656	0	0	0	0	0
3L	19411978	0	0	0	0	0
3L	19501470	0	0	0	0	0
3L	19513044	1	0	0	0	1
3L	19516477	0	0	0	0	0
3L	19531391	0	0	0	0	0
3L	19542365	0	0	0	50	50
3L	19545728	0	1	8	0	9
3L	19578009	0	1	0	0	1
3L	19618855	0	0	0	0	0
3L	19689767	1021	0	175	0	1196
3L	19689870	113	0	613	0	726
3L	19689871	19	0	693	1	713
3L	19932956	0	0	0	0	0
3L	20035022	0	1	0	0	1
3L	20098494	0	0	0	124	124
3L	20156776	0	8	0	6	14
3L	20156958	0	17	0	22	39
3L	20252103	1	0	6	0	7
3L	20353020	0	0	0	24	24
3L	20379678	54	0	16	0	70
3L	20391933	0	0	0	13	13
3L	20420837	0	7	0	0	7
3L	20427294	0	16	0	10	26
3L	20428234	0	5	0	5	10
3L	20453518	0	0	0	1	1
3L	20465542	0	0	0	0	0
3L	20502571	0	0	0	0	0
3L	20502628	0	0	0	0	0
3L	20503418	2	0	0	0	2
3L	20523500	0	30	0	45	75
3L	20598406	0	8	0	4	12
3L	20598874	0	0	0	13	13
3L	20690411	0	0	0	0	0
3L	20768391	0	0	0	16	16
3L	20773150	50	0	139	0	189
3L	20773190	53	0	120	0	173
3L	20773546	158	0	7	0	165
3L	20773569	127	0	49	0	176
3L	20773589	147	0	27	0	174
3L	20773609	148	0	46	0	194
3L	20773610	141	0	53	0	194
3L	20802315	1	0	0	0	1
3L	20817830	0	0	0	2	2
3L	20820474	39	0	0	0	39
3L	20867520	0	0	0	2	2
3L	20879740	0	0	0	0	0
3L	20885034	0	27	0	61	88
3L	20942629	0	0	0	0	0
3L	20975576	0	0	0	0	0
3L	21072555	182	0	0	0	182
3L	21115651	0	0	0	0	0
3L	21118999	0	0	0	0	0
3L	21130550	0	0	0	0	0
3L	21130556	0	0	0	0	0
3L	21130559	0	0	0	0	0
3L	21130564	0	0	0	0	0
3L	21130610	0	0	0	0	0
3L	21130611	0	0	0	0	0
3L	21130618	0	0	0	0	0
3L	21130621	0	0	0	0	0
3L	21164936	0	0	0	0	0
3L	21179937	0	68	0	0	68
3L	21195648	0	0	0	9	9
3L	21203253	27	0	3	0	30
3L	21204995	1	0	0	0	1
3L	21205002	1	0	0	0	1
3L	21207897	48	0	3	0	51
3L	21210325	21	0	40	0	61
3L	21213292	42	0	37	0	79
3L	21226173	0	0	0	0	0
3L	21309631	0	0	0	0	0
3L	21333937	13	0	33	0	46
3L	21390253	0	0	0	0	0
3L	21390256	0	0	0	0	0
3L	21390260	0	0	0	0	0
3L	21390271	0	0	0	0	0
3L	21390275	0	0	0	0	0
3L	21390282	0	0	0	0	0
3L	21390294	0	0	0	0	0
3L	21390295	0	0	0	0	0
3L	21390303	0	0	0	0	0
3L	21390314	0	0	0	0	0
3L	21391007	0	0	0	0	0
3L	21391234	0	0	0	0	0
3L	21391240	0	0	0	0	0
3L	21644394	0	0	0	0	0
3L	21644396	0	0	0	0	0
3L	21644402	0	0	0	0	0
3L	21696292	0	0	0	0	0
3L	21696294	0	0	0	0	0
3L	21696345	0	0	0	0	0
3L	21696349	0	0	0	0	0
3L	21696352	0	0	0	0	0
3L	21696354	0	0	0	0	0
3L	21696356	0	0	0	0	0
3L	21696357	0	0	0	0	0
3L	21696361	0	0	0	0	0
3L	21696364	0	0	0	0	0
3L	21696375	0	0	0	0	0
3L	21696397	0	0	0	0	0
3L	21696400	0	0	0	0	0
3L	21696404	0	0	0	0	0
3L	21696405	0	0	0	0	0
3L	21696410	0	0	0	0	0
3L	21714311	0	0	0	0	0
3L	21715425	0	0	0	0	0
3L	21717050	0	1	0	0	1
3L	21728957	6	0	0	0	6
3L	21845812	0	0	0	0	0
3L	22132252	2	0	0	0	2
3L	22133068	1	0	0	0	1
3L	22133070	0	0	0	1	1
3L	22169386	0	0	0	0	0
3L	22268084	5	0	4	0	9
3L	22273143	365	0	30	0	395
3L	22273144	384	0	11	0	395
3L	22463672	0	0	0	2	2
3L	22655901	0	0	0	0	0
3L	22731262	3	0	0	0	3
3L	22793765	0	0	0	18	18
3L	22826560	0	0	0	0	0
3L	22827988	0	0	0	0	0
3L	22894950	0	0	0	0	0
3L	22894959	0	0	0	0	0
3L	23022502	18	0	3	0	21
3L	23022517	9	0	12	0	21
3L	23022531	16	0	2	0	18
3L	23022558	15	0	7	0	22
3L	23022565	13	0	10	0	23
3L	23022570	3	0	22	0	25
3L	23022589	4	0	20	0	24
3L	23022624	15	0	4	0	19
3L	23022651	18	1	2	0	21
3L	23022665	18	0	3	0	21
3L	23022696	18	0	3	0	21
3L	23022733	16	0	6	0	22
3L	23022747	13	0	5	0	18
3L	23022860	12	0	0	0	12
3L	23022915	11	0	5	0	16
3L	23023572	18	0	6	0	24
3L	23023737	15	0	7	0	22
3L	23023745	19	0	2	0	21
3L	23023746	21	0	1	0	22
3L	23023752	4	0	16	0	20
3L	23023759	8	0	12	0	20
3L	23023768	3	0	16	0	19
3L	23023772	4	0	17	0	21
3L	23023773	8	0	13	0	21
3L	23023776	10	0	10	0	20
3L	23023778	9	0	10	0	19
3L	23034648	11	0	99	0	110
3L	23035386	96	0	6	0	102
3L	23035498	67	0	15	1	83
3L	23035510	52	0	24	0	76
3L	23036047	86	0	13	0	99
3L	23036053	33	0	64	0	97
3L	23036055	86	0	12	0	98
3L	23036058	4	0	97	0	101
3L	23036059	50	0	52	0	102
3L	23036066	21	0	81	0	102
3L	23036068	65	0	41	0	106
3L	23036071	4	0	108	0	112
3L	23036082	95	0	20	0	115
3L	23036083	106	0	8	0	114
3L	23036084	105	0	11	0	116
3L	23036087	103	0	13	0	116
3L	23036098	92	0	18	0	110
3L	23036101	99	0	15	0	114
3L	23036116	72	0	47	0	119
3L	23036121	90	0	27	0	117
3L	23036453	71	0	23	0	94
3L	23036548	28	0	38	0	66
3L	23036588	37	0	26	0	63
3L	23036631	33	0	35	0	68
3L	23216253	0	0	0	0	0
3L	23228909	2	0	0	0	2
3L	23228910	1	0	1	0	2
3L	23228912	2	0	0	0	2
3L	23228932	2	0	0	0	2
3L	23231321	1	0	0	0	1
3L	23232223	0	0	0	0	0
3L	23241819	0	0	0	0	0
3L	23252714	0	0	0	0	0
3L	23284872	25	0	2	0	27
3L	23286473	83	0	13	0	96
3L	23286550	92	1	20	0	113
3L	23579149	0	0	0	0	0
3L	23742459	6	0	10	0	16
3L	23743265	14	0	3	0	17
3L	23743306	11	0	1	0	12
3L	23796662	0	0	0	0	0
3L	24031604	16	0	11	0	27
3L	24031889	10	0	10	0	20
3L	24031891	11	0	9	0	20
3L	24040526	0	0	0	0	0
3L	24074572	2	0	0	0	2
3L	24074586	2	0	0	0	2
3L	24074603	0	0	2	0	2
3L	24074606	0	0	2	0	2
3L	24074610	0	0	2	0	2
3L	24074617	0	0	2	0	2
3L	24074621	2	0	0	0	2
3L	24074625	0	0	2	0	2
3L	24074665	0	0	3	0	3
3L	24074669	0	0	3	0	3
3L	24074673	0	0	3	0	3
3L	24074677	0	0	2	0	2
3L	24074679	2	0	0	0	2
3L	24074680	0	0	2	0	2
3L	24074682	1	0	1	0	2
3L	24074685	0	0	2	0	2
3L	24074697	0	0	2	0	2
3L	24074700	1	0	1	0	2
3L	24074710	1	0	1	0	2
3L	24074713	1	0	1	0	2
3L	24074747	0	0	0	0	0
3L	24074754	0	0	0	0	0
3L	24074759	0	0	0	0	0
3L	24074986	0	0	1	0	1
3L	24184343	0	0	0	0	0
3L	24184352	0	0	0	0	0
3L	24260884	0	0	0	0	0
3L	24539756	1	0	1	0	2
3L	24574446	0	0	0	0	0
3L	24727794	0	0	0	0	0
3L	24729192	0	0	0	0	0
3L	24729203	0	0	0	0	0
3L	24729209	0	0	0	0	0
3L	24729558	0	0	0	0	0
3L	24734394	1	0	0	0	1
3L	24734409	1	0	0	0	1
3L	24734433	0	0	0	0	0
3L	24734434	0	0	0	0	0
3L	24734444	0	0	0	0	0
3L	24734445	0	0	0	0	0
3L	24734544	1	0	0	0	1
3L	24734545	1	0	0	0	1
3L	24734548	1	0	0	0	1
3L	24734549	1	0	0	0	1
3L	24734550	1	0	0	0	1
3L	24734565	1	0	0	0	1
3L	24734583	0	0	1	0	1
3L	24739737	0	0	1	0	1
3L	24739770	1	0	1	0	2
3L	24739940	1	0	0	0	1
3L	24739953	0	0	1	0	1
3L	25191188	0	0	0	0	0
3L	25404612	0	0	0	3	3
3L	25411101	0	0	0	0	0
3L	25440130	0	0	0	0	0
3L	25487370	0	0	0	0	0
3L	25519478	0	0	0	1	1
3L	25519484	0	0	0	1	1
3L	25519485	0	0	0	1	1
3L	25519514	0	0	0	1	1
3L	25519515	0	0	0	1	1
3L	25519516	0	0	0	1	1
3L	25519519	0	0	0	1	1
3L	25519523	0	0	0	1	1
3L	25519524	0	0	0	1	1
3L	25598311	0	0	0	0	0
3L	25608424	0	0	0	0	0
3L	25608425	0	0	0	0	0
3L	25608436	0	0	0	0	0
3L	25633906	0	1	0	1	2
3L	25633926	0	1	0	1	2
3L	25668383	0	0	0	0	0
3L	25668389	0	0	0	0	0
3L	25668390	0	0	0	0	0
3L	25668438	0	0	0	0	0
3L	25668442	0	0	0	0	0
3L	25668450	0	0	0	0	0
3L	25668451	0	0	0	0	0
3L	25668452	0	0	0	0	0
3L	25668462	0	0	0	0	0
3L	25668464	0	0	0	0	0
3L	25668466	0	0	0	0	0
3L	25668467	0	0	0	0	0
3L	25668501	0	0	0	0	0
3L	25668503	0	0	0	0	0
3L	25668653	0	0	0	0	0
3L	25669834	0	0	0	0	0
3L	25669886	0	0	0	1	1
3L	25669903	0	0	0	0	0
3L	25669904	0	0	0	0	0
3L	25669929	0	0	0	0	0
3L	25669935	0	0	0	0	0
3L	25674685	0	0	1	0	1
3L	25674703	1	0	1	0	2
3L	25674878	3	0	1	0	4
3L	25849333	0	0	0	0	0
3L	25873801	0	0	0	0	0
3L	25920861	0	0	0	0	0
3L	26001042	0	0	0	2	2
3L	26002127	0	0	0	6	6
3L	26002138	0	0	0	6	6
3L	26002140	0	0	0	6	6
3L	26002728	0	1	0	2	3
3L	26003264	0	2	0	3	5
3L	26009778	0	3	0	0	3
3L	26009830	0	3	0	0	3
3L	26012760	0	0	0	2	2
3L	26012768	0	0	0	3	3
3L	26582674	0	0	0	0	0
3L	26594673	0	0	0	0	0
3L	26610401	0	0	0	0	0
3L	26666453	0	0	0	0	0
3L	26667951	1	0	0	0	1
3L	26756592	0	0	0	0	0
3L	27281127	2	0	1	0	3
3L	27281185	2	0	1	0	3
3L	27845559	0	0	0	0	0
3L	27845560	0	0	0	0	0
3L	27845708	0	0	0	0	0
3L	28002470	0	0	0	0	0
3L	28002543	0	0	0	0	0
3L	28002555	0	0	0	0	0
3L	28002560	0	0	0	0	0
3L	28002748	0	0	0	0	0
3L	28002752	0	0	0	0	0
3R	2156963	0	0	0	0	0
3R	3122736	0	0	0	0	0
3R	3122737	0	0	0	0	0
3R	3751950	2	0	1	0	3
3R	4131662	1	0	0	0	1
3R	4185912	12	0	7	0	19
3R	4185926	11	0	9	0	20
3R	4185927	10	0	11	0	21
3R	4185928	15	0	7	0	22
3R	4186013	26	0	4	0	30
3R	4186020	25	0	2	0	27
3R	4186021	24	0	3	0	27
3R	4186029	25	0	2	0	27
3R	4186038	22	0	4	0	26
3R	4186053	23	0	7	0	30
3R	4186057	29	0	3	0	32
3R	4186060	30	0	2	0	32
3R	4186071	27	0	2	0	29
3R	4186077	31	0	0	0	31
3R	4186090	29	0	3	0	32
3R	4186091	22	0	9	0	31
3R	4279033	0	23	0	12	35
3R	4279036	0	23	0	15	38
3R	4279126	0	31	0	9	40
3R	4279127	0	32	0	8	40
3R	4279128	0	22	0	17	39
3R	4297057	102	0	28	0	130
3R	4297067	130	0	9	0	139
3R	4297086	128	0	2	0	130
3R	4297093	134	0	7	0	141
3R	4297095	124	0	18	0	142
3R	4297504	932	1	687	1	1621
3R	4297517	1245	0	308	0	1553
3R	4297518	1056	0	515	0	1571
3R	4299218	191	0	24	0	215
3R	4299387	188	0	13	0	201
3R	4299391	137	0	57	0	194
3R	4301117	95	0	12	0	107
3R	4301124	110	0	4	0	114
3R	4301140	76	0	20	0	96
3R	4301142	83	0	15	0	98
3R	4301144	91	0	7	0	98
3R	4301150	58	0	41	0	99
3R	4301158	96	0	14	0	110
3R	4301166	104	0	13	0	117
3R	4301174	106	0	11	0	117
3R	4301182	119	0	10	0	129
3R	4301190	101	0	27	0	128
3R	4301192	117	0	9	1	127
3R	4301196	117	0	12	0	129
3R	4301198	105	0	23	0	128
3R	4301200	103	0	30	0	133
3R	4301206	101	0	30	0	131
3R	4301208	116	0	22	1	139
3R	4301212	111	0	28	0	139
3R	4301214	124	0	19	0	143
3R	4301216	125	0	14	1	140
3R	4301240	92	0	46	0	138
3R	4301244	94	0	40	0	134
3R	4301246	99	0	36	0	135
3R	4301248	118	0	18	0	136
3R	4301250	112	0	24	0	136
3R	4301252	140	0	10	0	150
3R	4301254	132	0	28	0	160
3R	4301258	120	0	45	0	165
3R	4365384	118	0	118	0	236
3R	4365385	9	0	225	0	234
3R	4365474	111	0	141	0	252
3R	4493894	0	14	0	4	18
3R	4656505	54	0	15	0	69
3R	4702574	26	0	14	0	40
3R	4944773	2	0	0	0	2
3R	4965472	71	0	0	0	71
3R	5084900	0	0	0	104	104
3R	5236209	0	57	0	386	443
3R	5236328	0	67	0	834	901
3R	5236329	0	278	0	642	920
3R	5236332	0	877	0	40	917
3R	5236375	1	604	0	372	977
3R	5236378	0	497	1	491	989
3R	5260897	0	0	0	0	0
3R	5260900	0	0	0	0	0
3R	5260901	0	0	0	0	0
3R	5260908	0	0	0	0	0
3R	5260909	0	0	0	0	0
3R	5260910	0	0	0	0	0
3R	5260911	0	0	0	0	0
3R	5260913	0	0	0	0	0
3R	5260914	0	0	0	0	0
3R	5260918	0	0	0	0	0
3R	5260923	0	0	0	0	0
3R	5260926	0	0	0	0	0
3R	5260929	0	0	0	0	0
3R	5260930	0	0	0	0	0
3R	5260931	0	0	0	0	0
3R	5260932	0	0	0	0	0
3R	5260940	0	0	0	0	0
3R	5260941	0	0	0	0	0
3R	5260944	0	0	0	0	0
3R	5260945	0	0	0	0	0
3R	5260946	0	0	0	0	0
3R	5260947	0	0	0	0	0
3R	5260948	0	0	0	0	0
3R	5260949	0	0	0	0	0
3R	5260954	0	0	0	0	0
3R	5260956	0	0	0	0	0
3R	5260957	0	0	0	0	0
3R	5260958	0	0	0	0	0
3R	5260960	0	0	0	0	0
3R	5260961	0	0	0	0	0
3R	5260962	0	0	0	0	0
3R	5260963	0	0	0	0	0
3R	5260964	0	0	0	0	0
3R	5260965	0	0	0	0	0
3R	5260968	0	0	0	0	0
3R	5260969	0	0	0	0	0
3R	5260970	0	0	0	0	0
3R	5260971	0	0	0	0	0
3R	5260972	0	0	0	0	0
3R	5260973	0	0	0	0	0
3R	5260974	0	0	0	0	0
3R	5260976	0	0	0	0	0
3R	5260981	0	0	0	0	0
3R	5260982	0	0	0	0	0
3R	5260984	0	0	0	0	0
3R	5260985	0	0	0	0	0
3R	5260986	0	0	0	0	0
3R	5260987	0	0	0	0	0
3R	5260992	0	0	0	0	0
3R	5260993	0	0	0	0	0
3R	5260994	0	0	0	0	0
3R	5260995	0	0	0	0	0
3R	5260998	0	0	0	0	0
3R	5261005	0	0	0	0	0
3R	5261038	0	0	0	0	0
3R	5261039	0	0	0	0	0
3R	5261045	0	0	0	0	0
3R	5261046	0	0	0	0	0
3R	5261050	0	0	0	0	0
3R	5261052	0	0	0	0	0
3R	5261064	0	0	0	0	0
3R	5261070	0	0	0	0	0
3R	5261071	0	0	0	0	0
3R	5261073	0	0	0	0	0
3R	5268529	5	0	11	0	16
3R	5331180	0	0	0	0	0
3R	5456078	7	0	61	0	68
3R	5510248	0	6	0	50	56
3R	5512061	0	12	0	46	58
3R	5512062	0	10	0	50	60
3R	5579358	18	0	0	0	18
3R	5650231	57	0	49	0	106
3R	5650351	70	0	59	0	129
3R	5686487	11	0	0	0	11
3R	5794759	16	0	0	0	16
3R	5813914	0	0	0	17	17
3R	5835138	6	0	0	0	6
3R	6004380	0	229	0	368	597
3R	6198321	0	0	0	0	0
3R	6410404	0	0	0	0	0
3R	6454240	0	0	0	25	25
3R	6455990	0	7	0	19	26
3R	6456079	0	0	0	25	25
3R	6481790	0	0	0	2	2
3R	6482470	7	0	0	0	7
3R	6483189	1	0	3	0	4
3R	6646984	32	0	0	0	32
3R	6656412	0	0	0	35	35
3R	6825353	0	7	0	10	17
3R	7192775	24	0	259	0	283
3R	7192825	225	0	50	0	275
3R	7472957	0	1	0	5	6
3R	7474763	0	26	0	41	67
3R	7523172	0	0	0	0	0
3R	7527658	0	0	0	0	0
3R	7541970	2	0	1	0	3
3R	7541971	3	0	0	0	3
3R	7578932	0	2	0	0	2
3R	7632065	0	0	0	1	1
3R	7633948	0	0	0	0	0
3R	7857376	0	3	0	116	119
3R	7860890	0	2	0	17	19
3R	7886440	0	27	0	50	77
3R	7959962	0	0	0	0	0
3R	7975631	0	0	0	263	263
3R	8023269	0	31	0	88	119
3R	8025032	0	116	0	0	116
3R	8237633	0	0	0	18	18
3R	8380051	0	15	0	24	39
3R	8380439	0	19	0	19	38
3R	8380442	0	13	0	25	38
3R	8385971	0	0	0	46	46
3R	8386738	0	9	0	24	33
3R	8386758	0	4	0	23	27
3R	8658956	0	0	0	0	0
3R	8659112	0	0	0	0	0
3R	8661419	0	98	0	0	98
3R	8678362	0	0	23	0	23
3R	8736376	0	3	0	33	36
3R	8737810	0	16	0	25	41
3R	8775615	0	574	0	0	574
3R	8788015	0	0	0	0	0
3R	8788344	0	0	0	0	0
3R	8791608	0	0	0	0	0
3R	8795508	0	2	0	0	2
3R	8812828	0	14	0	0	14
3R	8834533	0	164	0	0	164
3R	8836915	0	60	0	23	83
3R	8836926	0	64	0	28	92
3R	8836929	0	49	0	44	93
3R	8837184	0	89	0	23	112
3R	8837191	0	82	0	31	113
3R	8837610	0	70	0	39	109
3R	8851870	0	2	0	0	2
3R	8864798	0	0	0	41	41
3R	8864972	0	0	0	53	53
3R	8867172	0	0	0	1	1
3R	8922284	0	0	0	1	1
3R	8937081	0	0	0	0	0
3R	8952096	0	0	0	0	0
3R	8992964	0	0	0	0	0
3R	9092757	0	5	0	0	5
3R	9094689	0	2	0	0	2
3R	9120444	0	7	0	0	7
3R	9134740	0	1	0	0	1
3R	9147309	0	0	0	0	0
3R	9192083	0	0	0	1	1
3R	9192878	0	0	0	0	0
3R	9195940	0	4	0	0	4
3R	9350774	1	0	0	0	1
3R	9354339	0	0	0	0	0
3R	9385249	0	1	0	0	1
3R	9394121	0	2	0	12	14
3R	9418495	25	0	0	0	25
3R	9418834	26	0	4	0	30
3R	9419410	14	0	16	0	30
3R	9419457	11	0	8	0	19
3R	9421085	5	0	0	0	5
3R	9428183	7	0	0	0	7
3R	9428227	7	0	2	0	9
3R	9428853	2	0	6	0	8
3R	9430861	5	0	1	0	6
3R	9430877	6	0	0	0	6
3R	9448522	252	0	51	0	303
3R	9451570	245	0	0	0	245
3R	9451939	199	0	100	0	299
3R	9455622	0	0	0	9	9
3R	9465643	0	0	0	67	67
3R	9492559	0	0	0	3	3
3R	9525980	0	0	86	0	86
3R	9544703	0	0	0	12	12
3R	9544820	0	1	0	7	8
3R	9591515	40	0	0	0	40
3R	9591859	26	0	0	0	26
3R	9614889	1	0	0	0	1
3R	9666847	0	0	0	0	0
3R	9721112	0	71	0	0	71
3R	9727213	0	67	0	0	67
3R	9729053	0	0	0	103	103
3R	9754511	0	13	0	0	13
3R	9761125	34	0	0	0	34
3R	9769425	87	0	75	0	162
3R	9798395	0	0	0	73	73
3R	9965066	0	0	0	0	0
3R	10029831	0	0	0	0	0
3R	10083460	1	0	0	0	1
3R	10097183	1	0	0	0	1
3R	10194903	31	0	9	0	40
3R	10194972	25	0	12	0	37
3R	10194990	23	0	10	0	33
3R	10195423	248	1	50	1	300
3R	10195426	9	1	285	0	295
3R	10195571	56	0	0	0	56
3R	10195983	151	0	83	0	234
3R	10195984	99	0	136	0	235
3R	10227022	3	0	7	0	10
3R	10228870	101	0	0	0	101
3R	10245424	131	0	26	0	157
3R	10245425	44	0	113	0	157
3R	10305770	33	0	0	0	33
3R	10333913	13	0	0	0	13
3R	10372369	0	0	0	16	16
3R	10391255	3	0	0	0	3
3R	10392923	7	0	0	0	7
3R	10393067	8	0	0	0	8
3R	10394318	10	0	0	0	10
3R	10515812	0	0	0	1	1
3R	10558186	0	0	0	2	2
3R	10584920	0	53	0	70	123
3R	10585180	0	16	0	28	44
3R	10585186	0	15	0	27	42
3R	10766619	0	0	30	0	30
3R	10768515	0	16	0	104	120
3R	10776609	0	0	0	4	4
3R	10782974	0	39	0	0	39
3R	10871792	0	0	0	241	241
3R	11127820	0	0	0	17	17
3R	11193273	0	0	0	0	0
3R	11398476	53	0	75	0	128
3R	11398478	102	0	27	0	129
3R	11450201	0	2	0	0	2
3R	11589338	0	0	0	47	47
3R	11765112	0	9	0	37	46
3R	11801192	0	67	0	54	121
3R	11951530	104	0	43	0	147
3R	11951562	36	0	102	0	138
3R	11953544	3	0	217	1	221
3R	11985293	0	479	0	1	480
3R	11989608	0	14	0	0	14
