#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
3R	11994674	0	109	0	0	109
3R	12079394	0	9	0	14	23
3R	12079473	0	6	0	20	26
3R	12096226	24	0	0	0	24
3R	12163774	0	0	0	785	785
3R	12164347	0	107	0	655	762
3R	12215148	9	0	0	0	9
3R	12283052	0	0	0	0	0
3R	12411087	95	0	0	0	95
3R	12416318	44	1	0	0	45
3R	12516932	0	15	0	11	26
3R	12593574	0	1	0	12	13
3R	12593953	0	3	0	23	26
3R	12594802	0	0	0	17	17
3R	12705537	0	0	0	0	0
3R	12741372	0	0	0	0	0
3R	13004750	1	0	85	0	86
3R	13004828	0	0	104	0	104
3R	13018291	6	0	0	0	6
3R	13373289	0	0	1	569	570
3R	13382634	2	0	0	0	2
3R	13399579	0	186	0	0	186
3R	13462029	0	0	66	0	66
3R	13528966	0	0	0	0	0
3R	13663586	0	0	259	0	259
3R	13692592	50	0	27	0	77
3R	13692593	71	0	10	0	81
3R	13725311	0	0	0	0	0
3R	13782016	0	0	6	0	6
3R	13782327	0	0	0	0	0
3R	13959841	0	0	508	0	508
3R	13993445	0	0	0	7	7
3R	14105598	0	16	0	0	16
3R	14108210	0	14	0	0	14
3R	14128425	0	0	42	0	42
3R	14330746	0	0	0	60	60
3R	14363401	0	0	0	0	0
3R	14363405	0	0	0	0	0
3R	14395408	0	0	0	60	60
3R	14409075	0	0	0	63	63
3R	14515193	0	1	0	77	78
3R	14522391	1	0	644	0	645
3R	14623285	0	0	0	67	67
3R	14735962	0	1	0	0	1
3R	14746231	0	0	0	49	49
3R	14746547	0	0	0	88	88
3R	14747108	0	0	0	83	83
3R	14788816	0	0	66	0	66
3R	14809014	0	0	0	1	1
3R	14880381	13	0	0	0	13
3R	14891090	0	0	1172	0	1172
3R	14903154	0	7	0	0	7
3R	14919312	33	0	0	0	33
3R	14996135	0	0	0	0	0
3R	15097165	0	9	0	56	65
3R	15099803	0	0	0	75	75
3R	15287927	1	0	2	0	3
3R	15288163	11	0	1	0	12
3R	15294740	10	0	0	0	10
3R	15296683	818	0	9	0	827
3R	15296695	830	0	4	0	834
3R	15297732	3	0	0	0	3
3R	15298760	5	0	0	0	5
3R	15306860	20	0	0	0	20
3R	15306861	19	0	1	0	20
3R	15384375	11	0	0	0	11
3R	15387222	98	0	84	0	182
3R	15388396	76	0	103	0	179
3R	15392578	149	0	0	0	149
3R	15399446	69	1	134	0	204
3R	15400137	25	0	0	0	25
3R	15400209	16	0	2	0	18
3R	15400211	17	0	2	0	19
3R	15400224	0	0	12	0	12
3R	15401498	0	0	0	154	154
3R	15413254	89	0	153	1	243
3R	15413305	92	0	165	0	257
3R	15413827	0	0	118	0	118
3R	15822468	101	0	27	0	128
3R	15950619	0	0	0	2	2
3R	16003657	9	0	26	0	35
3R	16045954	0	2	0	4	6
3R	16065967	0	1	0	1	2
3R	16087664	0	0	0	0	0
3R	16096668	0	77	0	42	119
3R	16097238	0	39	0	62	101
3R	16302773	28	0	25	0	53
3R	16302775	28	0	25	0	53
3R	16303403	68	0	12	0	80
3R	16303415	54	0	21	0	75
3R	16502786	13	0	0	0	13
3R	16591505	0	0	0	1	1
3R	16633290	101	0	15	0	116
3R	16633369	36	0	33	1	70
3R	16809936	0	0	0	0	0
3R	16827828	0	0	0	0	0
3R	17140246	0	0	0	0	0
3R	17149369	0	0	0	13	13
3R	17502097	0	0	0	0	0
3R	17544578	97	0	44	0	141
3R	17544743	82	0	20	0	102
3R	17750942	0	0	0	9	9
3R	17750957	0	7	0	4	11
3R	17770919	0	52	0	0	52
3R	17771810	0	66	0	0	66
3R	17772922	0	74	0	0	74
3R	17773982	0	12	0	6	18
3R	17774217	0	36	0	19	55
3R	17774401	0	0	26	0	26
3R	17774920	0	3	0	3	6
3R	17775731	0	14	0	0	14
3R	17778660	0	21	0	0	21
3R	17795473	0	0	24	0	24
3R	17796092	0	0	18	0	18
3R	17796780	0	48	0	0	48
3R	17797297	0	54	0	0	54
3R	17799317	0	5	0	0	5
3R	17808359	0	24	0	0	24
3R	17809478	0	9	0	0	9
3R	17852526	0	0	53	0	53
3R	17865673	0	0	72	0	72
3R	17873639	0	96	0	119	215
3R	17874391	0	204	0	0	204
3R	17877415	0	219	0	0	219
3R	17881420	0	116	0	72	188
3R	17881807	0	0	0	213	213
3R	17882765	0	69	0	6	75
3R	17897257	0	6	0	11	17
3R	17905164	0	0	0	72	72
3R	17905999	0	0	0	111	111
3R	17908804	50	0	0	0	50
3R	17938630	0	0	0	0	0
3R	17944246	0	0	0	0	0
3R	17945071	0	0	7	0	7
3R	17945344	0	0	3	0	3
3R	17945752	0	0	5	0	5
3R	17946291	0	0	8	0	8
3R	17947397	43	0	0	0	43
3R	17949372	0	0	0	0	0
3R	17967291	0	0	148	0	148
3R	17967728	145	0	15	0	160
3R	17976866	0	0	1	0	1
3R	17980448	2	0	3	0	5
3R	17986938	4	0	0	0	4
3R	17992257	2	0	0	0	2
3R	17994037	7	0	0	0	7
3R	17994206	3	0	0	0	3
3R	18017356	76	0	0	0	76
3R	18133238	15	0	0	0	15
3R	18199189	0	0	0	14	14
3R	18205263	1	0	0	0	1
3R	18226004	0	0	0	10	10
3R	18236442	58	1	0	0	59
3R	18238159	103	0	0	0	103
3R	18290939	0	22	0	69	91
3R	18355194	0	30	0	3	33
3R	18355198	0	24	0	9	33
3R	18355305	0	16	0	15	31
3R	18360355	0	3	0	6	9
3R	18498021	0	0	0	0	0
3R	18599594	0	1	0	0	1
3R	18674009	12	0	0	0	12
3R	18801700	0	11	0	40	51
3R	18806029	0	8	0	33	41
3R	18824181	0	0	0	0	0
3R	18881308	0	0	0	0	0
3R	18907574	438	1	50	0	489
3R	18907652	127	0	368	0	495
3R	18907675	116	0	345	0	461
3R	18907799	181	0	122	0	303
3R	18907980	352	1	122	0	475
3R	18910005	174	0	8	0	182
3R	18910153	24	0	198	0	222
3R	18970679	302	0	13	0	315
3R	18970692	247	0	51	0	298
3R	18971312	229	0	115	0	344
3R	19081553	0	0	0	0	0
3R	19140149	0	26	0	66	92
3R	19141001	0	28	0	85	113
3R	19218093	0	0	0	0	0
3R	19231096	0	53	0	269	322
3R	19231097	0	122	0	202	324
3R	19231100	0	22	0	308	330
3R	19238197	0	128	0	165	293
3R	19238358	0	98	0	171	269
3R	19238845	0	74	0	131	205
3R	19389278	0	0	0	0	0
3R	19579291	0	0	1	0	1
3R	19637450	0	0	0	36	36
3R	19643921	0	31	0	0	31
3R	19653645	0	51	0	37	88
3R	19660641	0	0	1	0	1
3R	19662383	16	0	22	0	38
3R	19662407	0	0	42	0	42
3R	19734535	1	0	0	0	1
3R	19753763	36	0	93	0	129
3R	19753764	16	0	111	0	127
3R	19763634	32	0	164	1	197
3R	19765660	86	0	32	1	119
3R	19766576	0	0	126	0	126
3R	19836444	0	0	0	0	0
3R	19840656	0	0	0	0	0
3R	19847652	7	0	0	0	7
3R	19848089	4	0	3	0	7
3R	19848545	7	0	0	0	7
3R	19850222	48	0	70	0	118
3R	19901320	0	159	0	0	159
3R	19901682	0	0	0	128	128
3R	19914707	0	0	0	497	497
3R	19977151	0	0	0	0	0
3R	20037752	0	25	0	34	59
3R	20253305	3	0	1	0	4
3R	20253308	2	0	1	0	3
3R	20254800	0	0	0	0	0
3R	20322199	104	0	89	0	193
3R	20323426	0	0	110	0	110
3R	20397317	0	0	0	4	4
3R	20397347	0	0	0	3	3
3R	20397348	0	0	0	3	3
3R	20397350	0	1	0	2	3
3R	20397351	0	1	0	2	3
3R	20397356	0	0	0	3	3
3R	20397361	0	0	0	2	2
3R	20397362	0	0	0	2	2
3R	20397364	0	0	0	2	2
3R	20397502	0	0	0	3	3
3R	20397510	0	0	0	3	3
3R	20397511	0	0	0	3	3
3R	20397525	0	1	0	1	2
3R	20397526	0	1	0	1	2
3R	20397527	0	0	0	2	2
3R	20442288	0	0	0	6	6
3R	20538040	0	0	0	14	14
3R	20964328	1556	0	890	0	2446
3R	20965039	1352	0	876	0	2228
3R	20978916	68	0	13	0	81
3R	20986865	2	0	0	0	2
3R	20993738	58	0	190	0	248
3R	20993841	54	0	173	0	227
3R	20993853	94	0	127	0	221
3R	21010468	49	0	7	0	56
3R	21010472	48	0	8	0	56
3R	21018588	20	0	57	0	77
3R	21018593	70	0	3	0	73
3R	21018596	24	0	51	0	75
3R	21018660	45	0	50	0	95
3R	21018693	12	0	78	0	90
3R	21018789	68	0	8	0	76
3R	21020302	22	0	13	0	35
3R	21020304	31	0	4	0	35
3R	21020562	12	0	12	0	24
3R	21032796	0	0	0	8	8
3R	21034155	0	1	0	2	3
3R	21035203	0	1	0	1	2
3R	21035311	0	1	0	3	4
3R	21036317	0	0	0	3	3
3R	21210519	14	0	0	0	14
3R	21213783	86	0	28	0	114
3R	21216016	60	0	0	0	60
3R	21228047	12	0	36	0	48
3R	21228182	17	0	40	0	57
3R	21268995	0	0	0	181	181
3R	21275768	0	0	0	244	244
3R	21277235	0	7	0	8	15
3R	21297848	304	0	23	0	327
3R	21316786	0	0	0	4	4
3R	21337167	0	7	0	35	42
3R	21360556	0	0	0	0	0
3R	21580556	0	16	0	0	16
3R	21795674	0	0	0	2	2
3R	21866357	0	2	0	0	2
3R	21979019	0	0	0	5	5
3R	22782190	6	0	0	0	6
3R	22784953	27	0	13	0	40
3R	23061604	16	0	0	0	16
3R	23081390	0	1	0	586	587
3R	23092053	0	0	0	2	2
3R	23112549	0	0	0	563	563
3R	23124996	0	8	0	3	11
3R	23124998	0	0	0	11	11
3R	23125099	0	0	0	16	16
3R	23125127	0	0	0	15	15
3R	23125179	0	0	0	13	13
3R	23125191	0	9	0	3	12
3R	23180642	0	0	1	0	1
3R	23183620	0	0	37	0	37
3R	23188969	0	227	0	0	227
3R	23191853	0	137	0	0	137
3R	23200370	0	8	0	0	8
3R	23228940	0	168	0	0	168
3R	23229652	0	0	0	72	72
3R	23229765	0	1	0	106	107
3R	23245868	0	0	0	0	0
3R	23248865	0	0	0	56	56
3R	23252005	0	0	0	0	0
3R	23261644	0	9	0	2	11
3R	23348613	2	0	0	0	2
3R	23348619	2	0	0	0	2
3R	23348769	2	0	0	0	2
3R	23348836	1	0	0	0	1
3R	23349750	1	0	0	0	1
3R	23355233	0	0	0	5	5
3R	23379528	0	0	0	36	36
3R	23662171	0	0	0	0	0
3R	23662433	0	0	0	0	0
3R	23806927	0	0	0	13	13
3R	23807724	0	28	0	0	28
3R	23812871	0	0	0	73	73
3R	23847794	0	0	97	0	97
3R	23848537	48	0	61	0	109
3R	23889222	0	0	0	8	8
3R	23889403	0	0	0	7	7
3R	23903183	0	0	0	46	46
3R	23906410	0	0	0	2	2
3R	23913774	0	0	0	1	1
3R	23930726	0	108	0	0	108
3R	23936205	0	778	0	0	778
3R	23941852	0	0	0	0	0
3R	23954031	0	48	0	0	48
3R	23954205	0	54	0	0	54
3R	23954270	0	42	0	0	42
3R	23975656	0	0	12	0	12
3R	23976395	0	0	321	0	321
3R	23981667	56	0	25	0	81
3R	23982357	275	0	35	0	310
3R	23983504	329	0	62	0	391
3R	23999913	0	113	0	0	113
3R	24000236	0	151	0	0	151
3R	24000858	0	3	0	13	16
3R	24028532	0	0	0	0	0
3R	24028545	0	0	0	0	0
3R	24035862	0	76	0	0	76
3R	24038324	0	0	26	0	26
3R	24051777	0	0	141	0	141
3R	24059369	0	0	20	0	20
3R	24059405	0	0	22	0	22
3R	24063411	20	0	0	0	20
3R	24065016	0	26	0	0	26
3R	24079314	0	1	0	0	1
3R	24080205	0	0	0	0	0
3R	24080856	0	1	0	0	1
3R	24089901	0	0	0	0	0
3R	24094522	0	2	0	0	2
3R	24096044	0	1	0	0	1
3R	24103714	0	55	0	219	274
3R	24115231	0	122	0	0	122
3R	24136443	0	0	33	0	33
3R	24136633	0	0	26	0	26
3R	24136663	0	0	29	0	29
3R	24141432	0	0	22	0	22
3R	24157937	0	51	0	0	51
3R	24162927	0	33	0	0	33
3R	24214769	0	3	0	0	3
3R	24228774	0	8	0	0	8
3R	24235203	0	0	0	0	0
3R	24292106	31	0	0	0	31
3R	24308629	51	0	21	0	72
3R	24309492	60	0	22	0	82
3R	24311331	25	0	28	0	53
3R	24399715	24	0	0	0	24
3R	24401818	0	23	0	42	65
3R	24511651	0	21	0	76	97
3R	24511656	0	23	0	75	98
3R	24512020	0	4	0	10	14
3R	24512901	0	1	0	12	13
3R	24512911	0	3	0	12	15
3R	24600699	0	0	0	0	0
3R	24668815	36	0	4	0	40
3R	24674513	149	0	15	1	165
3R	24675475	27	0	0	0	27
3R	24675663	9	0	108	0	117
3R	24690643	7	0	1	0	8
3R	24691493	134	0	15	0	149
3R	24692577	3	0	8	0	11
3R	24697793	17	0	2	0	19
3R	24706551	26	0	242	0	268
3R	24707423	53	0	161	0	214
3R	24707696	160	0	61	0	221
3R	24707890	229	0	39	0	268
3R	24708326	109	0	25	0	134
3R	24708329	79	0	49	0	128
3R	24708330	83	0	47	0	130
3R	24708356	103	0	23	0	126
3R	24829203	0	0	0	84	84
3R	25026672	22	0	0	0	22
3R	25039627	225	0	0	0	225
3R	25134628	0	0	1	0	1
3R	25136056	51	0	0	0	51
3R	25268354	3	0	0	0	3
3R	25346655	0	12	0	71	83
3R	25516393	3	0	0	0	3
3R	25530500	0	0	0	0	0
3R	25607422	0	0	0	9	9
3R	25680862	73	0	0	0	73
3R	25871448	40	0	0	0	40
3R	25871506	40	0	0	0	40
3R	25871531	42	0	0	0	42
3R	25871712	34	0	0	0	34
3R	25871911	33	0	0	0	33
3R	25965631	275	0	87	0	362
3R	25965643	0	0	364	0	364
3R	26275388	20	0	0	0	20
3R	26344955	0	0	0	0	0
3R	26384361	0	0	0	1	1
3R	26533202	0	0	0	0	0
3R	26533203	0	0	0	0	0
3R	26533204	0	0	0	0	0
3R	26533205	0	0	0	0	0
3R	26544601	0	0	0	0	0
3R	26555239	78	0	34	0	112
3R	26572578	3	0	0	0	3
3R	26593045	8	0	0	0	8
3R	26601314	0	0	81	0	81
3R	26681389	0	0	0	58	58
3R	26698436	0	0	0	200	200
3R	26699744	0	124	0	220	344
3R	26703453	0	0	0	6	6
3R	26706990	0	0	0	0	0
3R	26707060	0	0	0	0	0
3R	26710227	0	0	0	0	0
3R	26710639	0	0	0	0	0
3R	26711278	0	0	0	0	0
3R	26711482	0	0	0	0	0
3R	26722743	0	0	0	64	64
3R	26799601	0	0	0	0	0
3R	26803090	0	0	0	0	0
3R	26839293	0	0	75	0	75
3R	26839692	74	0	0	0	74
3R	26854725	0	0	0	1	1
3R	26869981	0	0	0	635	635
3R	26870035	0	0	0	667	667
3R	26898498	1	0	0	0	1
3R	26922349	0	0	0	0	0
3R	26941648	95	0	0	0	95
3R	26942517	0	0	106	0	106
3R	26950965	0	0	0	254	254
3R	26964540	0	8	0	0	8
3R	26971309	40	0	0	0	40
3R	27006713	0	0	0	0	0
3R	27059393	0	0	0	1	1
3R	27065920	0	0	0	72	72
3R	27065932	0	0	0	59	59
3R	27101403	0	0	0	9	9
3R	27155499	257	0	0	0	257
3R	27159080	73	0	0	0	73
3R	27237462	0	0	0	85	85
3R	27255644	104	0	0	0	104
3R	27260195	0	0	0	54	54
3R	27275221	4	0	1	0	5
3R	27436670	0	0	0	23	23
3R	27581330	0	3	0	6	9
3R	27610850	0	0	0	0	0
3R	27643914	0	34	0	225	259
3R	27669340	107	0	52	0	159
3R	27673172	122	0	107	0	229
3R	27673289	37	0	186	0	223
3R	27674209	120	1	0	0	121
3R	27674284	126	0	0	0	126
3R	27674568	79	0	147	0	226
3R	27674719	168	0	67	0	235
3R	27674736	18	0	215	0	233
3R	27674878	56	0	201	0	257
3R	27674907	103	0	173	0	276
3R	27675074	249	0	79	0	328
3R	27676160	263	0	75	0	338
3R	27676232	140	0	123	0	263
3R	27923909	0	0	0	0	0
3R	27928133	0	2	0	0	2
3R	27949844	0	0	110	0	110
3R	27954914	0	5	0	0	5
3R	27955650	0	0	18	0	18
3R	27956797	0	0	18	0	18
3R	27957947	0	36	0	0	36
3R	27965771	0	0	17	0	17
3R	27965792	0	0	17	0	17
3R	27966580	0	0	21	0	21
3R	27987451	0	0	0	0	0
3R	28077291	0	0	1	0	1
3R	28211257	0	0	0	0	0
3R	28418412	74	0	0	0	74
3R	28598794	0	19	0	17	36
3R	28630348	0	0	0	0	0
3R	28740661	0	0	0	0	0
3R	28755588	0	0	0	0	0
3R	28755612	0	0	0	0	0
3R	28824334	9	0	0	0	9
3R	28825660	0	71	0	0	71
3R	28834732	0	68	0	0	68
3R	28841035	0	0	0	0	0
3R	28842883	0	0	0	0	0
3R	28845314	0	4	0	0	4
3R	28845906	0	0	27	0	27
3R	28874903	51	0	0	0	51
3R	28877734	0	0	0	4	4
3R	28883203	0	0	0	1	1
3R	28893176	0	0	30	0	30
3R	28903133	13	0	0	0	13
3R	28910138	26	0	0	0	26
3R	28925501	0	0	0	41	41
3R	29682986	8	0	3	0	11
3R	29725169	0	0	35	0	35
3R	29809019	0	0	3	0	3
3R	29852709	34	0	0	0	34
3R	29877130	87	0	0	0	87
3R	29877330	111	0	0	0	111
3R	29877364	93	0	0	0	93
3R	29990367	36	0	0	0	36
3R	29991674	0	0	0	28	28
3R	30002686	0	0	0	76	76
3R	30012340	0	0	0	2	2
3R	30012471	0	0	0	6	6
3R	30014618	0	0	0	13	13
3R	30036766	0	0	0	9	9
3R	30040555	22	0	0	0	22
3R	30083131	3	0	0	0	3
3R	30092365	15	0	0	0	15
3R	30103150	27	0	0	0	27
3R	30104256	168	0	0	0	168
3R	30112301	0	0	227	0	227
3R	30113784	45	0	0	0	45
3R	30114780	30	1	0	0	31
3R	30115158	24	0	0	0	24
3R	30199030	0	0	0	1	1
3R	30303048	1	0	0	0	1
3R	30420927	0	0	0	84	84
3R	30774448	21	0	0	0	21
3R	30796901	0	0	0	0	0
3R	31046504	10	0	3	0	13
3R	31160434	4	0	0	0	4
3R	31228686	71	0	11	0	82
3R	31597431	0	76	0	234	310
3R	31597432	0	112	0	199	311
3R	31599016	0	82	0	698	780
3R	31601718	0	190	0	401	591
3R	31601828	0	139	0	726	865
3R	31602191	0	199	0	885	1084
3R	31608331	0	8	0	14	22
3R	31724907	1	0	0	0	1
3R	31837086	22	0	37	0	59
3R	31837089	17	0	41	0	58
3R	31844215	46	0	29	0	75
3R	31844748	62	0	12	0	74
4	55144	0	0	0	1	1
4	76506	1	0	0	0	1
4	86500	0	0	0	0	0
4	100011	25	0	0	0	25
4	100035	5	0	15	0	20
4	100181	1	0	22	0	23
4	100197	16	0	8	0	24
4	100200	21	0	4	0	25
4	100204	15	0	10	0	25
4	100214	16	0	7	0	23
4	100219	12	0	3	2	17
4	100289	30	0	15	0	45
4	100442	59	0	3	0	62
4	100530	47	1	5	0	53
4	100539	48	0	8	0	56
4	100543	29	0	30	0	59
4	100547	51	0	6	0	57
4	100549	27	0	32	0	59
4	100554	33	0	22	0	55
4	100556	55	0	0	0	55
4	100557	28	0	27	0	55
4	100558	39	0	15	0	54
4	100559	40	0	14	0	54
4	100560	14	0	40	0	54
4	100563	3	0	51	0	54
4	100629	20	0	18	0	38
4	101660	16	0	61	0	77
4	102327	57	0	36	0	93
4	102349	32	0	45	0	77
4	113007	108	0	62	1	171
4	126831	0	0	0	0	0
4	126842	0	0	0	0	0
4	128747	0	0	0	0	0
4	182444	0	0	0	5	5
4	182525	0	0	0	5	5
4	191689	0	17	0	16	33
4	191704	0	16	0	18	34
4	191708	0	13	0	20	33
4	192653	0	6	0	16	22
4	192661	0	18	0	5	23
4	192670	0	12	0	12	24
4	192672	0	5	0	18	23
4	192677	0	16	0	7	23
4	192684	0	10	0	16	26
4	192692	0	14	0	15	29
4	192715	0	17	0	14	31
4	192723	0	13	0	18	31
4	192724	0	14	0	16	30
4	213353	7	0	21	0	28
4	213371	20	0	10	0	30
4	214241	19	0	3	0	22
4	234621	3	0	3	0	6
4	234717	5	0	1	0	6
4	234747	1	0	4	0	5
4	234775	3	0	2	0	5
4	234798	5	0	0	0	5
4	235270	3	0	1	0	4
4	235273	4	0	0	0	4
4	235277	4	0	0	0	4
4	235278	4	0	0	0	4
4	235280	4	0	0	0	4
4	235284	3	0	0	0	3
4	235287	1	0	2	0	3
4	235308	2	0	0	0	2
4	235309	2	0	0	0	2
4	235310	2	0	0	0	2
4	235311	2	0	0	0	2
4	235313	2	0	0	0	2
4	235317	1	0	1	0	2
4	235319	2	0	0	0	2
4	235336	1	0	0	0	1
4	235338	1	0	0	0	1
4	235343	2	0	0	0	2
4	235344	2	0	0	0	2
4	235495	6	0	1	0	7
4	235496	6	0	1	0	7
4	235506	6	0	0	0	6
4	265270	24	0	0	0	24
4	265273	25	0	0	0	25
4	292019	0	2	0	0	2
4	292441	0	2	0	0	2
4	294654	0	1	0	0	1
4	295725	0	2	0	2	4
4	304161	0	2	0	0	2
4	328580	0	9	0	9	18
4	339075	0	12	0	28	40
4	340376	0	8	0	12	20
4	340381	0	6	0	14	20
4	340398	0	5	0	14	19
4	341198	0	1	0	25	26
4	341200	0	3	0	23	26
4	343860	0	1	0	1	2
4	351351	0	0	0	2	2
4	351417	0	0	0	3	3
4	356697	0	3	0	2	5
4	356702	0	1	0	4	5
4	356711	0	4	0	1	5
4	356722	0	3	0	2	5
4	356723	0	4	0	1	5
4	356726	0	2	0	3	5
4	356734	0	2	0	3	5
4	356773	0	4	0	1	5
4	357621	0	4	0	0	4
4	357626	0	3	0	0	3
4	357672	0	3	0	0	3
4	357673	0	3	0	0	3
4	367899	8	0	0	0	8
4	403085	2	0	0	0	2
4	446514	78	0	22	0	100
4	446530	93	0	16	0	109
4	448154	22	0	14	0	36
4	448773	35	0	11	0	46
4	449601	87	0	7	0	94
4	449602	72	0	15	0	87
4	449672	62	0	8	0	70
4	449705	58	0	5	0	63
4	449711	54	0	9	0	63
4	449740	49	0	10	0	59
4	449751	40	0	14	0	54
4	449767	48	0	12	0	60
4	454069	59	0	6	0	65
4	454073	62	0	0	0	62
4	454076	56	0	7	0	63
4	454085	49	0	12	0	61
4	455119	6	0	3	0	9
4	455123	8	0	2	0	10
4	455582	15	0	2	0	17
4	455778	2	0	0	0	2
4	459603	18	0	0	0	18
4	459637	14	0	0	0	14
4	476665	0	1	0	8	9
4	476688	0	4	0	2	6
4	476701	0	2	0	4	6
4	476921	0	9	0	8	17
4	520535	0	0	0	0	0
4	541492	0	11	0	18	29
4	541536	0	16	0	8	24
4	541538	0	12	0	12	24
4	541539	0	23	0	1	24
4	541545	0	9	0	15	24
4	541585	0	11	0	14	25
4	541776	0	6	0	12	18
4	541778	0	11	0	9	20
4	541780	0	0	0	20	20
4	541782	0	13	0	7	20
4	541784	0	12	0	6	18
4	541793	19	0	0	0	19
4	541795	0	0	0	21	21
4	541819	0	3	0	20	23
4	541822	0	1	0	22	23
4	541825	0	1	0	21	22
4	541826	0	3	0	18	21
4	541828	0	3	0	20	23
4	541882	0	0	0	28	28
4	541884	0	1	0	27	28
4	541886	0	2	0	27	29
4	541887	0	1	0	26	27
4	541889	0	1	0	28	29
4	541890	0	0	0	25	25
4	560912	35	0	9	0	44
4	560934	31	0	15	0	46
4	561097	25	0	13	0	38
4	563220	4	0	0	0	4
4	563252	3	0	0	0	3
4	563258	2	0	1	0	3
4	563274	2	0	1	0	3
4	563284	3	0	0	0	3
4	563291	1	0	0	0	1
4	563330	1	0	0	0	1
