#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
4	563333	2	0	0	0	2
4	563340	2	0	0	0	2
4	563347	2	0	0	0	2
4	563352	1	0	1	0	2
4	563354	2	0	0	0	2
4	563367	2	0	1	0	3
4	563368	1	0	2	0	3
4	563369	3	0	0	0	3
4	563370	1	0	2	0	3
4	563373	2	0	2	0	4
4	563377	3	0	1	0	4
4	563380	3	0	1	0	4
4	563383	4	0	0	0	4
4	563384	0	0	4	0	4
4	563385	0	0	4	0	4
4	563386	4	0	1	0	5
4	563390	2	0	4	0	6
4	563396	5	0	1	0	6
4	563398	4	0	2	0	6
4	563399	2	0	4	0	6
4	563401	5	0	1	0	6
4	563402	1	0	4	0	5
4	563403	0	0	5	0	5
4	563405	5	0	0	0	5
4	563409	4	0	2	0	6
4	563414	4	0	2	0	6
4	563416	6	0	0	0	6
4	563537	14	0	0	0	14
4	579932	7	0	0	0	7
4	579972	7	0	0	0	7
4	579974	7	0	0	0	7
4	579978	6	0	1	0	7
4	579980	5	0	1	0	6
4	602510	0	7	0	7	14
4	612525	5	0	0	0	5
4	636945	0	1	0	3	4
4	638429	0	0	0	13	13
4	653771	0	0	0	0	0
4	654895	0	9	0	17	26
4	654898	0	5	0	19	24
4	659412	0	2	0	31	33
4	667083	30	0	2	0	32
4	667084	26	0	6	0	32
4	667085	27	0	4	0	31
4	667101	17	0	8	0	25
4	667104	15	0	10	0	25
4	668200	31	0	3	0	34
4	668202	20	0	15	0	35
4	686912	46	0	16	0	62
4	686921	41	0	17	0	58
4	686924	35	0	21	0	56
4	686926	49	0	6	0	55
4	686929	24	0	34	0	58
4	686932	24	0	33	0	57
4	686941	49	0	8	0	57
4	686958	39	0	15	0	54
4	686973	45	0	8	0	53
4	686981	54	0	5	0	59
4	687294	12	0	18	0	30
4	688162	65	0	11	0	76
4	725144	0	0	0	0	0
4	743070	42	0	3	0	45
4	744196	0	0	0	0	0
4	744197	0	0	0	0	0
4	744213	0	0	0	0	0
4	744215	0	0	0	0	0
4	744797	0	0	0	0	0
4	744886	0	0	0	0	0
4	744897	0	0	0	0	0
4	745047	1	0	0	0	1
4	745107	2	0	0	0	2
4	747687	63	0	1	0	64
4	747738	34	0	22	0	56
4	767187	174	0	10	0	184
4	767264	140	0	17	1	158
4	823281	0	0	0	0	0
4	856273	0	2	0	10	12
4	856282	0	0	0	9	9
4	856311	0	7	0	4	11
4	856324	0	0	0	10	10
4	856326	0	6	0	5	11
4	856328	0	1	0	9	10
4	856331	0	3	0	8	11
4	856359	0	8	0	2	10
4	856373	0	1	0	7	8
4	857770	0	6	0	1	7
4	858835	0	6	0	7	13
4	858841	0	3	0	10	13
4	860159	0	4	0	7	11
4	860173	0	2	0	8	10
4	860227	0	6	0	3	9
4	860232	0	1	0	8	9
4	860236	0	1	0	8	9
4	874383	0	219	0	97	316
4	878970	0	111	0	315	426
4	879448	0	7	0	52	59
4	879496	0	35	0	12	47
4	879936	0	8	0	82	90
4	882370	0	29	0	58	87
4	889066	0	80	0	38	118
4	895648	0	0	0	1	1
4	896129	0	0	0	0	0
4	896139	0	0	0	0	0
4	896192	0	0	0	0	0
4	897223	0	0	0	3	3
4	897246	0	0	0	3	3
4	897262	0	0	0	3	3
4	897309	0	2	0	1	3
4	908982	0	4	0	7	11
4	980493	0	0	1	0	1
4	980622	0	0	1	0	1
4	999228	6	0	3	0	9
4	1039524	0	5	0	86	91
4	1039649	0	6	0	72	78
4	1040392	0	2	0	80	82
4	1040397	0	23	0	67	90
4	1041214	0	58	0	76	134
4	1041225	0	73	0	106	179
4	1041307	0	133	0	52	185
4	1041381	0	42	0	145	187
4	1041388	0	35	0	151	186
4	1041389	0	22	0	163	185
4	1041395	0	37	0	143	180
4	1041418	0	21	0	162	183
4	1041449	0	18	0	145	163
4	1041451	0	75	0	92	167
4	1041452	0	23	0	145	168
4	1041464	0	2	0	152	154
4	1041465	0	11	0	146	157
4	1041478	0	34	0	113	147
4	1041482	0	19	0	124	143
4	1041483	0	7	0	138	145
4	1041494	0	72	0	60	132
4	1041500	0	13	0	114	127
4	1041514	0	37	0	104	141
4	1041521	1	20	0	115	136
4	1041544	0	29	0	97	126
4	1042206	0	35	0	98	133
4	1042231	0	26	0	131	157
4	1042257	0	46	0	110	156
4	1042367	0	11	0	165	176
4	1042368	0	19	0	165	184
4	1042371	0	77	0	101	178
4	1042502	0	71	0	93	164
4	1042610	0	84	0	104	188
4	1042667	0	21	0	169	190
4	1042794	0	8	0	180	188
4	1042907	0	23	1	112	136
4	1042971	0	7	0	113	120
4	1042975	0	11	0	111	122
4	1045395	0	0	0	1	1
4	1045396	0	0	0	1	1
4	1046984	0	2	0	2	4
4	1046986	0	1	0	3	4
4	1046987	0	0	0	4	4
4	1051636	0	13	0	8	21
4	1052332	0	1	0	4	5
4	1125511	1	0	0	0	1
4	1125515	1	0	0	0	1
4	1125529	0	0	2	0	2
4	1125587	1	0	2	0	3
4	1125632	2	0	0	0	2
4	1126049	1	0	0	0	1
4	1126064	1	0	0	0	1
4	1126065	1	0	0	0	1
4	1126078	1	0	0	0	1
4	1126349	2	0	0	0	2
4	1132912	25	0	12	0	37
4	1132913	32	0	5	0	37
4	1132915	8	0	28	0	36
4	1132917	28	0	7	0	35
4	1132932	33	0	3	0	36
4	1132946	18	0	18	0	36
4	1133654	9	0	46	0	55
4	1133655	26	0	30	0	56
4	1134443	127	0	42	0	169
4	1134452	132	0	23	0	155
4	1134469	107	0	45	0	152
4	1134830	83	0	9	0	92
4	1134861	25	0	62	0	87
4	1134869	72	0	26	0	98
4	1136039	30	0	5	0	35
4	1136068	26	0	3	0	29
4	1137308	3	0	20	0	23
4	1148236	0	0	3	0	3
4	1148466	0	0	0	0	0
4	1168877	6	0	12	0	18
4	1232612	1	0	3	0	4
4	1232942	4	0	3	0	7
4	1234422	3	0	5	0	8
4	1234429	9	0	0	0	9
4	1244706	7	0	12	0	19
4	1244726	13	0	0	0	13
4	1244727	9	0	3	0	12
4	1252829	17	0	35	0	52
4	1252993	36	0	8	0	44
4	1254576	23	0	13	0	36
4	1255125	31	0	6	0	37
4	1255131	22	0	13	0	35
4	1255132	28	0	5	0	33
4	1255154	35	0	7	0	42
4	1255163	40	0	1	0	41
4	1255168	34	0	5	0	39
4	1257070	12	0	11	0	23
4	1257336	19	0	4	0	23
4	1257543	14	0	4	0	18
4	1257984	41	0	8	0	49
4	1260280	3	0	11	0	14
4	1260284	8	0	9	0	17
4	1265107	141	0	203	1	345
4	1267648	5	0	3	0	8
Un_DS483999v1	2471	0	0	0	0	0
Un_DS484083v1	1024	0	0	0	0	0
Un_DS484090v1	1859	0	0	0	0	0
Un_DS484176v1	2586	0	0	0	0	0
Un_DS484511v1	1204	0	0	0	0	0
Un_DS484539v1	1135	0	0	0	0	0
Un_DS484746v1	578	0	0	0	0	0
Un_DS485536v1	813	0	0	0	0	0
Un_DS485605v1	551	0	0	0	0	0
X	514252	0	39	0	43	82
X	514297	0	15	0	58	73
X	514298	0	27	0	43	70
X	516944	0	10	0	41	51
X	516949	0	10	0	40	50
X	516964	0	13	0	39	52
X	923306	0	0	0	68	68
X	923307	0	0	0	67	67
X	924277	0	74	0	42	116
X	1373346	171	0	102	0	273
X	1373528	90	0	97	0	187
X	1373589	124	0	36	0	160
X	1373602	140	0	33	0	173
X	1378095	207	0	76	0	283
X	1378279	127	0	98	0	225
X	1378284	103	0	129	0	232
X	1491577	0	20	1	17	38
X	1676057	0	95	0	11	106
X	1676066	0	34	0	74	108
X	1676597	1	133	0	35	169
X	1690573	0	53	0	100	153
X	1781840	61	0	47	0	108
X	1784005	49	0	44	0	93
X	1784034	67	0	31	0	98
X	1784035	82	0	17	0	99
X	1784036	60	0	39	0	99
X	1785204	140	0	6	0	146
X	1785212	128	0	12	0	140
X	1785216	102	0	40	0	142
X	1785256	127	0	1	0	128
X	1785441	109	0	3	0	112
X	1785444	113	0	5	0	118
X	1785543	85	0	9	0	94
X	1785888	21	0	45	0	66
X	1785903	50	0	15	0	65
X	1786528	107	0	2	0	109
X	1854163	0	0	0	0	0
X	1854164	0	0	0	0	0
X	2078771	0	0	0	73	73
X	2112342	135	0	52	0	187
X	2112355	176	0	21	0	197
X	2112356	144	0	53	0	197
X	2180389	0	0	0	0	0
X	2219688	0	7	0	6	13
X	2376647	0	19	0	7	26
X	2434676	0	4	0	2	6
X	2515228	0	0	0	4	4
X	2625116	1	0	0	0	1
X	2628866	70	0	133	0	203
X	2660761	136	0	0	0	136
X	2667642	2	0	0	0	2
X	2677613	146	0	7	0	153
X	2678338	104	0	7	0	111
X	2678342	85	0	24	0	109
X	3297989	4	0	0	0	4
X	3342781	3	0	3	0	6
X	3343393	38	0	0	0	38
X	3477696	0	0	0	54	54
X	3719089	0	1	0	1	2
X	3730329	0	0	0	0	0
X	3859628	0	403	0	1840	2243
X	3859645	0	572	0	1595	2167
X	3860640	0	284	0	2005	2289
X	3860692	0	301	0	2100	2401
X	3860693	0	1164	0	1222	2386
X	3860694	0	248	0	2160	2408
X	3861312	5	180	0	1483	1668
X	3861498	0	416	2	1478	1896
X	3861499	1	359	2	1485	1847
X	3861500	0	198	0	1726	1924
X	3861501	2	1614	0	215	1831
X	3861505	0	1346	0	478	1824
X	3895378	0	3	0	46	49
X	3953264	185	0	100	0	285
X	4102802	0	0	0	0	0
X	4217290	0	0	0	0	0
X	4352383	4	0	3	0	7
X	4356397	45	1	1	0	47
X	4689184	0	0	0	0	0
X	4689563	0	0	1	0	1
X	4701126	0	1	0	289	290
X	4711852	0	0	0	0	0
X	4981377	0	0	0	0	0
X	5087477	1	0	6	0	7
X	5170349	33	0	4	0	37
X	5239523	68	0	11	0	79
X	5251934	0	0	0	97	97
X	5252342	35	0	19	0	54
X	5360710	2	0	1	0	3
X	5396519	52	0	45	1	98
X	5397332	3	0	11	0	14
X	5397347	8	0	6	0	14
X	5397612	16	0	5	0	21
X	5630114	0	502	0	82	584
X	5630195	0	69	0	583	652
X	5630213	0	318	0	357	675
X	5630234	0	510	0	126	636
X	5630342	0	300	0	273	573
X	5630737	0	50	10	447	507
X	5631026	0	214	0	166	380
X	5631035	0	327	0	43	370
X	5631048	0	346	0	61	407
X	5788690	0	0	19	0	19
X	5810061	0	0	0	0	0
X	5963943	0	2	0	0	2
X	5998043	0	0	0	31	31
X	6105139	0	4	0	86	90
X	6107611	0	119	0	250	369
X	6107620	0	210	0	161	371
X	6107716	0	86	0	44	130
X	6108552	1	231	0	63	295
X	6108553	0	277	0	13	290
X	6108712	0	195	0	9	204
X	6108766	0	90	0	134	224
X	6109871	0	44	0	231	275
X	6112645	0	15	0	180	195
X	6115425	0	201	0	22	223
X	6145386	0	24	0	130	154
X	6184321	0	0	0	0	0
X	6531547	0	0	0	0	0
X	6537186	0	0	15	0	15
X	6577785	5	0	1	0	6
X	6790259	0	3	0	2	5
X	7085816	0	96	0	30	126
X	7445827	13	0	8	0	21
X	7698223	0	1	0	0	1
X	7912801	69	0	0	0	69
X	7938121	0	0	0	0	0
X	7987553	0	0	0	0	0
X	8046474	0	0	0	17	17
X	8055921	0	0	0	0	0
X	8055924	0	0	0	0	0
X	8240090	50	0	103	1	154
X	8240161	98	0	45	1	144
X	8247628	220	0	131	0	351
X	8272518	0	2	0	5	7
X	8403319	5	0	18	0	23
X	8409426	0	1	0	23	24
X	8518112	5	0	1	0	6
X	8632440	0	22	0	25	47
X	8649283	0	2	0	0	2
X	8908884	0	2	0	5	7
X	8910271	0	1	0	0	1
X	8917312	5	0	0	0	5
X	8927652	1	0	1	0	2
X	8927665	0	0	1	0	1
X	8941468	3	0	1	0	4
X	8942088	6	0	0	0	6
X	8942812	2	0	0	0	2
X	8966417	7	0	1	0	8
X	9002119	0	0	0	0	0
X	9020223	23	0	46	0	69
X	9020239	37	0	30	0	67
X	9020384	4	0	62	0	66
X	9022297	0	0	0	79	79
X	9022830	89	0	11	0	100
X	9022835	17	0	82	0	99
X	9022869	8	0	59	1	68
X	9022902	63	0	2	0	65
X	9022931	46	0	43	0	89
X	9022942	54	0	35	0	89
X	9022943	77	0	14	0	91
X	9028080	122	0	90	0	212
X	9028091	117	0	105	0	222
X	9037319	0	0	0	0	0
X	9153487	1	205	2	1467	1675
X	9200948	0	0	0	2	2
X	9278576	0	14	0	23	37
X	9340169	0	0	0	0	0
X	9574655	0	62	0	21	83
X	9754490	2	0	13	0	15
X	10016995	0	0	0	0	0
X	10247964	0	3	0	28	31
X	10330625	0	0	0	0	0
X	10356486	202	0	0	0	202
X	10463690	56	0	0	0	56
X	10639732	0	0	0	0	0
X	10709480	61	0	11	0	72
X	10711327	0	0	0	26	26
X	10711351	0	0	0	26	26
X	10746485	112	0	35	0	147
X	10746488	95	0	47	0	142
X	10817179	0	0	0	0	0
X	10835849	0	51	0	28	79
X	10846781	0	44	0	39	83
X	11047667	8	0	2	0	10
X	11047679	7	0	3	0	10
X	11047750	2	0	13	0	15
X	11047753	3	0	12	0	15
X	11048103	1	0	7	0	8
X	11052798	0	189	0	121	310
X	11221249	0	1	0	30	31
X	11221253	0	2	0	28	30
X	11221255	0	3	0	27	30
X	11221259	0	2	0	28	30
X	11221261	0	0	0	30	30
X	11221263	0	2	0	28	30
X	11221265	0	0	0	29	29
X	11221267	0	1	0	28	29
X	11221296	0	1	0	30	31
X	11221308	0	2	0	30	32
X	11221310	0	0	0	32	32
X	11221312	0	1	0	32	33
X	11221318	0	2	0	31	33
X	11221322	0	1	0	30	31
X	11221325	0	4	0	29	33
X	11224387	1	28	0	21	50
X	11330935	72	1	0	0	73
X	11371626	2	0	3	0	5
X	11553315	93	0	0	0	93
X	11575555	8	0	17	0	25
X	11704179	134	0	26	0	160
X	11704188	90	0	59	0	149
X	11812074	0	56	0	49	105
X	11812089	0	59	0	50	109
X	11939698	0	45	0	69	114
X	11939764	0	19	0	69	88
X	11949882	0	65	0	52	117
X	11949883	0	37	0	80	117
X	11954277	0	91	0	21	112
X	11955525	0	7	0	5	12
X	11955561	0	7	0	7	14
X	11964192	0	15	0	76	91
X	11967712	0	11	0	11	22
X	11968032	0	12	0	16	28
X	11968676	0	8	0	85	93
X	11968768	0	56	0	34	90
X	11968969	0	25	0	52	77
X	11970546	0	15	0	57	72
X	11970552	0	9	0	54	63
X	11970556	0	29	0	44	73
X	11971853	0	65	0	26	91
X	11977538	0	49	0	15	64
X	12178407	0	0	0	0	0
X	12234654	2	0	0	0	2
X	12321994	0	0	135	0	135
X	12411368	0	0	0	0	0
X	12446818	24	0	7	0	31
X	12517682	0	11	0	31	42
X	12517716	0	4	0	41	45
X	12530707	0	0	0	0	0
X	12570094	0	9	0	18	27
X	12570147	0	14	0	8	22
X	12610058	0	0	0	66	66
X	12633103	5	0	9	0	14
X	12638680	278	0	60	0	338
X	12670776	1	0	0	0	1
X	12772709	22	0	16	0	38
X	12779207	0	1	0	2	3
X	12836423	0	0	0	0	0
X	12920895	4	0	0	0	4
X	13075382	37	0	81	0	118
X	13326657	0	0	42	0	42
X	13338794	32	0	0	0	32
X	13363027	0	0	0	0	0
X	13363147	0	0	5	0	5
X	13364994	28	0	17	0	45
X	13375332	0	0	3	0	3
X	13713539	32	0	2	0	34
X	13713540	30	0	3	0	33
X	13713557	36	0	2	0	38
X	13713560	36	0	1	0	37
X	13713989	15	0	9	0	24
X	13714028	26	0	2	0	28
X	13714030	19	0	9	0	28
X	13714099	32	0	2	0	34
X	13714108	32	0	3	0	35
X	13915030	0	3	0	0	3
X	13960364	0	0	0	0	0
X	13981405	0	0	0	0	0
X	13988603	0	2	0	11	13
X	14017285	0	0	0	0	0
X	14272086	72	0	32	0	104
X	14272092	5	0	101	0	106
X	14272096	4	0	101	0	105
X	14274268	64	0	26	0	90
X	14791453	0	17	0	104	121
X	14803625	0	0	0	1	1
X	14827027	0	9	1	39	49
X	14827028	0	20	1	35	56
X	14827029	0	22	0	33	55
X	14904567	712	0	0	0	712
X	14932507	34	0	16	0	50
X	14996674	34	0	37	0	71
X	14999166	7	0	6	0	13
X	14999641	7	0	5	0	12
X	14999868	6	0	69	0	75
X	14999920	86	0	12	0	98
X	14999924	9	0	87	0	96
X	14999938	77	0	5	0	82
X	15000623	19	0	73	0	92
X	15002265	25	0	18	0	43
X	15004413	25	0	69	0	94
X	15004776	21	0	72	0	93
X	15004857	33	0	79	0	112
X	15004878	81	0	31	0	112
X	15043300	0	0	0	1	1
X	15058391	0	33	0	12	45
X	15098493	77	0	64	0	141
X	15098592	67	0	91	0	158
X	15111879	43	0	83	0	126
X	15112038	54	0	1	0	55
X	15304670	1	0	0	0	1
X	15388627	0	12	0	48	60
X	15392685	0	117	0	23	140
X	15483634	27	0	0	0	27
X	15484167	14	0	2	0	16
X	15501741	0	0	0	0	0
X	15531613	0	0	0	0	0
X	15581889	0	13	0	0	13
X	15897294	311	0	297	0	608
X	15897759	25	0	16	0	41
X	15897789	39	0	2	0	41
X	15897854	26	0	5	0	31
X	15897856	30	0	2	0	32
X	15903965	15	1	94	0	110
X	15919889	93	0	6	0	99
X	15952334	0	8	0	12	20
X	15956689	0	4	0	26	30
X	15956841	0	1	0	43	44
X	15958587	0	144	0	9	153
X	15961105	0	2	0	16	18
X	15961636	0	1	0	19	20
X	15989371	0	2	0	31	33
X	16075853	0	0	0	57	57
X	16339624	56	0	62	0	118
X	16339799	49	0	5	0	54
X	16456420	0	1	0	28	29
X	16456425	0	13	0	16	29
X	16460238	0	14	0	93	107
X	16460589	0	17	0	94	111
X	16460590	0	7	0	105	112
X	16460595	0	20	0	91	111
X	16464719	0	113	0	11	124
X	16466198	0	21	0	18	39
X	16466199	0	34	0	3	37
X	16466203	0	7	0	30	37
X	16466204	0	6	0	31	37
X	16466216	0	6	0	31	37
X	16466692	0	0	0	99	99
X	16468562	0	59	0	3	62
X	16469630	0	17	0	26	43
X	16469631	0	22	0	18	40
X	16471229	0	46	0	35	81
X	16471265	0	46	0	47	93
X	16471290	0	12	0	71	83
X	16471319	0	36	0	41	77
X	16471811	0	17	0	13	30
X	16471812	0	14	0	16	30
X	16471813	0	12	0	18	30
X	16471814	0	12	0	18	30
X	16473609	0	4	0	59	63
X	16473610	0	3	0	54	57
X	16473637	0	33	0	16	49
X	16473638	0	4	0	42	46
X	16475638	0	15	0	63	78
X	16475685	0	4	0	62	66
X	16477558	1	11	0	56	68
X	16481881	0	1	0	14	15
X	16482682	0	50	0	51	101
X	16482683	0	29	0	71	100
X	16482692	0	4	0	98	102
X	16482693	0	61	0	42	103
X	16504240	0	42	0	43	85
X	16504273	0	0	0	97	97
X	16505310	0	3	0	20	23
X	16505550	0	82	0	32	114
X	16509658	0	13	0	88	101
X	16509671	0	14	0	86	100
X	16509684	0	21	0	78	99
X	16511854	0	2	0	14	16
X	16514487	0	5	0	13	18
X	16517164	0	12	0	6	18
X	16518833	0	58	0	25	83
X	16523520	0	0	0	2	2
X	16523529	0	0	0	2	2
X	16523541	0	0	0	2	2
X	16523553	0	0	0	2	2
X	16523556	0	0	0	1	1
X	16523557	0	0	0	1	1
X	16532860	0	1	0	4	5
X	16532866	0	2	0	3	5
X	16562027	0	15	0	67	82
X	16562108	0	20	0	67	87
X	16681534	0	2	0	25	27
X	16839820	0	16	0	46	62
X	16839947	0	0	0	53	53
X	16905030	0	0	0	2	2
X	16915290	3	0	0	0	3
X	17016883	0	2	0	2	4
X	17016898	0	0	0	4	4
X	17017015	0	4	0	5	9
X	17027613	0	0	0	0	0
X	17082644	0	0	0	0	0
X	17097065	45	0	3	0	48
X	17291667	0	0	0	0	0
X	17666685	514	0	0	0	514
X	17674476	0	7	0	14	21
X	17926624	0	60	0	21	81
X	17930651	0	87	0	33	120
X	17930658	0	102	0	11	113
X	17930733	0	65	0	61	126
X	17930890	0	60	0	5	65
X	17930948	0	47	0	16	63
X	17936502	0	1	0	56	57
X	17938011	0	0	0	218	218
X	17941537	0	4	0	27	31
X	17941569	0	1	0	32	33
X	17941570	0	3	0	27	30
X	17942236	0	2	0	27	29
X	17945833	0	5	0	28	33
X	17950057	0	43	1	235	279
X	17952716	0	8	0	241	249
X	17952717	0	9	0	242	251
X	17961411	0	1	0	0	1
X	17981650	0	20	0	38	58
X	17982144	0	38	0	4	42
X	17983811	0	33	0	30	63
X	17983847	0	44	0	9	53
X	17987714	0	1	0	50	51
X	17987788	0	9	0	47	56
X	17987790	0	26	0	32	58
X	17987796	0	12	0	43	55
X	17988376	0	1	0	14	15
X	17989432	0	6	0	34	40
X	17989433	0	37	0	5	42
X	17991679	0	0	0	0	0
X	17991684	0	0	0	0	0
X	17991689	0	0	0	0	0
X	17991690	0	0	0	0	0
X	17991691	0	0	0	0	0
X	18107572	0	0	0	26	26
X	18107970	0	3	0	12	15
X	18170126	20	0	56	0	76
X	18172085	116	0	0	0	116
X	18172108	92	0	0	0	92
X	18173979	64	0	8	0	72
X	18174020	44	0	9	0	53
X	18174056	45	0	3	0	48
X	18177807	12	0	0	0	12
X	18201429	77	0	13	0	90
X	18558815	4	0	0	0	4
X	18901523	2	0	0	0	2
X	19153046	0	0	0	62	62
X	19265115	13	0	10	0	23
X	19265410	0	0	1	0	1
X	19283881	0	23	0	53	76
X	19334465	0	69	1	14	84
X	19334522	0	26	0	50	76
X	19341081	1	2	0	42	45
X	19341084	0	6	0	39	45
X	19341882	0	0	0	91	91
X	19342007	0	65	0	59	124
X	19508447	280	0	41	0	321
X	19545747	0	0	0	2	2
X	19641588	0	39	0	58	97
X	19651650	0	0	0	18	18
X	19727697	10	0	108	0	118
X	19727698	17	0	102	0	119
X	19831888	0	0	0	17	17
X	19835017	0	12	0	22	34
X	19857622	15	0	0	0	15
X	19888186	0	0	1	0	1
X	20330037	0	0	0	0	0
X	20330041	0	0	0	0	0
X	20770084	0	19	0	19	38
X	20773442	0	10	0	13	23
X	20819626	0	0	0	0	0
X	20828303	0	0	0	10	10
X	20828316	0	5	0	5	10
X	20828348	0	2	0	6	8
X	20828364	0	8	0	1	9
X	20828369	0	8	0	1	9
X	20828370	0	4	0	5	9
X	20923843	0	14	0	13	27
X	20924823	0	1	0	2	3
X	21068672	0	0	0	0	0
X	21304740	0	0	0	0	0
X	21629428	0	90	0	174	264
X	21629453	0	97	0	166	263
X	21629508	0	42	0	224	266
X	21629725	0	163	0	116	279
X	21629726	0	108	1	170	279
X	21629727	0	109	0	169	278
X	21629737	0	146	0	135	281
X	22489005	3	0	1	0	4
X	22489022	4	0	0	0	4
X	22499716	49	0	10	0	59
X	22499717	32	0	28	0	60
X	22499732	27	0	36	0	63
X	22502642	221	0	35	0	256
X	22502713	62	0	180	0	242
X	22502735	199	0	52	0	251
X	22980987	0	12	0	169	181
X	22982709	0	398	0	198	596
X	22983936	0	13	0	7	20
X	22984239	0	11	0	15	26
X	22984267	0	1	0	34	35
X	22984352	0	1	0	25	26
X	23024266	0	0	1	0	1
X	23029207	1	0	1	0	2
X	23206974	0	0	0	0	0
Y	400261	0	0	0	0	0
Y	688072	0	0	0	0	0
Y_CP007107v1_random	40134	0	0	0	0	0
Y_DS485767v1_random	101	0	0	0	0	0
